"";"ED_median";"ES_median"
"Melanopareia_maximiliani";14,7251941272409;15,0316309724084
"Melanopareia_torquata";17,5437651484017;19,5059329427126
"Dendroplex_kienerii";10,7933944311551;12,0596013648803
"Dendroplex_picus";10,2326171718638;11,6291450743032
"Campylorhamphus_pusillus";8,03261625534457;8,38147223515157
"Campylorhamphus_procurvoides";6,84323288719655;6,07613750083344
"Campylorhamphus_trochilirostris";6,21932268425914;5,27772130714443
"Campylorhamphus_falcularius";7,0711969810167;7,1470422268002
"Drymornis_bridgesii";9,520175703032;8,59943152250833
"Campylorhamphus_pucherani";9,31059617895288;8,45038096363347
"Lepidocolaptes_squamatus";9,63808513039156;9,48832187595432
"Lepidocolaptes_falcinellus";10,0446442699829;9,48186787804893
"Lepidocolaptes_souleyetii";7,71999341842195;7,34394129231764
"Lepidocolaptes_albolineatus";7,77072686466317;7,3232853458536
"Lepidocolaptes_angustirostris";9,54697656471334;8,79272284411876
"Lepidocolaptes_leucogaster";7,61920152553115;7,6169858724236
"Lepidocolaptes_lacrymiger";7,61920152553115;6,80639357343215
"Lepidocolaptes_affinis";7,01915831884345;7,14649103815808
"Xiphorhynchus_obsoletus";7,35832237935093;7,76920679033596
"Xiphorhynchus_lachrymosus";6,43145616043191;6,42901647693956
"Xiphorhynchus_flavigaster";7,24546333890853;6,58898403729511
"Xiphorhynchus_guttatus";6,9838288551032;6,57324101156688
"Xiphorhynchus_susurrans";7,16841660914197;6,55005323291708
"Xiphorhynchus_triangularis";7,71763566619386;6,62608557862309
"Xiphorhynchus_erythropygius";7,46715273047349;5,7392450964464
"Xiphorhynchus_pardalotus";8,28596344211648;6,45039742783836
"Xiphorhynchus_ocellatus";6,41562053060749;5,3247648462126
"Xiphorhynchus_elegans";6,1293485889555;4,72497330760494
"Xiphorhynchus_spixii";6,87911906485193;5,8530459938294
"Xiphorhynchus_fuscus";6,86031591616256;7,1465158876827
"Nasica_longirostris";7,47105218508827;6,89783716548411
"Dendrexetastes_rufigula";7,11081643134527;6,83616420425089
"Dendrocolaptes_picumnus";6,52496281175488;6,07714302078682
"Dendrocolaptes_platyrostris";5,2931246164339;5,59905774014033
"Dendrocolaptes_hoffmannsi";5,82737028862461;5,82050050407421
"Dendrocolaptes_certhia";6,01789956220742;5,61206685433846
"Dendrocolaptes_sanctithomae";6,04876538488309;5,85000250856629
"Xiphocolaptes_falcirostris";5,67337922022937;5,6856591926638
"Xiphocolaptes_albicollis";6,22949267247602;5,8490211068317
"Xiphocolaptes_major";7,21511776022613;7,38020512646398
"Xiphocolaptes_promeropirhynchus";6,31300549566412;6,09222492557031
"Hylexetastes_uniformis";6,96243593065205;6,99549914639883
"Hylexetastes_perrotii";6,99063198201303;6,01129797182656
"Hylexetastes_brigidai";6,81312302302006;5,80045626819141
"Hylexetastes_stresemanni";6,78482431365736;5,63404915645194
"Sittasomus_griseicapillus";7,97547763557471;6,13239030487255
"Deconychura_stictolaema";7,26763024550853;6,82586531224924
"Deconychura_longicauda";6,66860719209027;5,74258131324635
"Dendrocincla_homochroa";6,45097250531004;5,51845166976838
"Dendrocincla_anabatina";6,16303769013862;5,29236435727422
"Dendrocincla_fuliginosa";6,19874232299364;5,15297420922366
"Dendrocincla_tyrannina";6,73493885006203;5,73600750619721
"Dendrocincla_turdina";6,76694980965171;6,22274317725562
"Dendrocincla_merula";6,83774393330596;6,4773113417816
"Glyphorynchus_spirurus";8,97461558516519;8,74224960572408
"Berlepschia_rikeri";9,51330017199703;9,68431106961987
"Premnoplex_tatei";8,17984373113261;7,82581128461778
"Premnoplex_brunnescens";6,33701356399427;5,76878487586932
"Margarornis_stellatus";6,15141113097955;5,88073478802843
"Margarornis_bellulus";7,40639735008594;7,71604855367467
"Margarornis_squamiger";7,40639735008594;8,04631511626697
"Margarornis_rubiginosus";7,29319350426006;6,95490302209377
"Ancistrops_strigilatus";6,33020238680333;6,24376787581075
"Simoxenops_ucayalae";7,56037580494864;6,73215141761957
"Simoxenops_striatus";11,7181322142525;10,9930334733308
"Syndactyla_guttulata";10,0278022360288;9,81816948430541
"Syndactyla_ruficollis";8,36336682503752;8,3446367079587
"Syndactyla_dimidiata";8,36336682503752;8,34825223694499
"Syndactyla_roraimae";7,18468956392952;6,74912946723086
"Syndactyla_subalaris";6,28438849829579;5,73624333269379
"Syndactyla_rufosuperciliata";6,17436102839327;5,69891851225514
"Anabacerthia_striaticollis";6,25945779995586;5,88254426570222
"Anabacerthia_amaurotis";6,87444234515481;6,19249338651625
"Anabacerthia_variegaticeps";6,51047609438436;5,81574163939451
"Megaxenops_parnaguae";7,00953851990221;6,75605378586398
"Anabazenops_dorsalis";7,61437137888363;7,1349996997034
"Anabazenops_fuscus";7,20529989617726;7,47249839841736
"Heliobletus_contaminatus";7,55628164559033;6,66935666249459
"Philydor_pyrrhodes";7,56336749342417;6,60507037202187
"Philydor_fuscipenne";7,56336749342417;7,40921309541267
"Philydor_ruficaudatum";7,28398377220151;7,41071373971001
"Philydor_lichtensteini";7,28398377220151;7,10731124062085
"Philydor_erythrocercum";6,88341787820303;5,90401497338969
"Philydor_rufum";6,92246530900337;6,01393718074103
"Philydor_novaesi";6,6154214418458;6,41577857165359
"Philydor_erythropterum";6,7774532213642;6,22306517741074
"Philydor_atricapillus";6,36872383075863;5,88951801653972
"Clibanornis_dendrocolaptoides";6,28805456200497;6,61657419316873
"Hylocryptus_erythrocephalus";6,49919668249292;5,50022089480811
"Hylocryptus_rectirostris";6,78692127230739;5,45800132954395
"Automolus_rubiginosus";6,25473233016985;4,97458132728921
"Automolus_rufipileatus";5,94068898934187;5,17044032800885
"Automolus_melanopezus";6,68028249752552;6,07099872294608
"Thripadectes_melanorhynchus";5,74363616345611;5,71140665261855
"Thripadectes_ignobilis";5,79111502603021;5,41790335419437
"Thripadectes_holostictus";5,539370816888;5,13458666805188
"Thripadectes_rufobrunneus";5,14961453379462;4,94337354704816
"Thripadectes_virgaticeps";5,60292647703222;5,16073391323273
"Thripadectes_scrutator";5,54307257934087;5,48799287109371
"Thripadectes_flammulatus";6,0732947296875;5,79578668711563
"Cichlocolaptes_leucophrus";4,7847404047295;4,6261751259087
"Automolus_ochrolaemus";5,50723066224586;5,42081485064405
"Hyloctistes_subulatus";5,47693768769811;4,99644446031818
"Hyloctistes_virgatus";5,18226524701201;4,90052296822912
"Automolus_leucophthalmus";5,51278964883973;5,84400018206916
"Automolus_infuscatus";5,84244960946885;5,92756022307407
"Upucerthia_serrana";5,9708412117201;5,52591986468158
"Upucerthia_dumetaria";6,0291429259101;5,67904153758601
"Upucerthia_albigula";6,02953277851396;5,89856947531566
"Upucerthia_saturatior";5,68371477052432;5,38328328173077
"Upucerthia_jelskii";5,51303596211853;5,03955829139234
"Upucerthia_validirostris";5,59394764885734;5,29734066834949
"Cinclodes_palliatus";5,60754889975276;5,01913196083069
"Cinclodes_albiventris";5,91084685008128;4,63031073083668
"Cinclodes_atacamensis";5,06615191036826;4,82718762010411
"Cinclodes_taczanowskii";5,81875949523707;5,00066483677949
"Cinclodes_nigrofumosus";6,19129312502833;4,68141618854201
"Cinclodes_patagonicus";5,54748050097025;4,49623846804054
"Cinclodes_fuscus";5,54748050097025;4,53992582173762
"Cinclodes_antarcticus";5,6773236220494;5,5691380126672
"Cinclodes_albidiventris";5,55742346903716;5,51040044799212
"Cinclodes_olrogi";5,0614258575334;4,64176816842114
"Cinclodes_oustaleti";5,11051339593566;4,23047278380248
"Cinclodes_comechingonus";5,74903673729146;5,06945810655774
"Cinclodes_excelsior";6,59494858358647;6,17056146392953
"Cinclodes_aricomae";6,63351822997333;6,62394077894196
"Cinclodes_pabsti";6,09927701841948;5,77355790041037
"Phleocryptes_melanops";5,48300838510285;5,07016226566133
"Limnornis_curvirostris";5,48300838510285;5,2018320787817
"Lochmias_nematura";5,76117865658581;5,28415963478014
"Furnarius_torridus";5,38352692905095;5,60933730458306
"Furnarius_leucopus";5,91036673557167;5,60933730458306
"Furnarius_cinnamomeus";5,57725277862631;5,13643257510087
"Furnarius_minor";5,43713167136735;5,08513898487566
"Furnarius_figulus";5,62213776020946;5,12580504568952
"Furnarius_cristatus";5,42325163406267;5,07510239161922
"Furnarius_longirostris";5,91396684558271;5,74758157327392
"Furnarius_rufus";5,93377575134849;5,24649659496502
"Tarphonomus_harterti";6,19403376992954;5,84458788257819
"Tarphonomus_certhioides";5,86864694356946;4,92868166460018
"Premnornis_guttuligera";5,96898415885946;4,78517760141902
"Pseudocolaptes_lawrencii";5,68514059628135;5,36773673111958
"Pseudocolaptes_boissonneautii";5,37429746665554;4,54156342440156
"Pseudocolaptes_johnsoni";5,43909642020997;4,71064818069776
"Leptasthenura_aegithaloides";6,31509899455731;6,09968165908069
"Leptasthenura_striata";6,1605043995265;5,58517867411029
"Leptasthenura_platensis";6,09202867263479;5,67702861518954
"Leptasthenura_striolata";6,48830717665457;5,9437009032094
"Leptasthenura_fuliginiceps";7,60254062939242;6,86301610192377
"Leptasthenura_pileata";6,45489318821867;7,00142637238342
"Leptasthenura_xenothorax";7,77422401177711;6,85387765347317
"Leptasthenura_setaria";6,5264597994426;6,71351632798502
"Sylviorthorhynchus_desmursii";6,51345528878032;6,645177270909
"Leptasthenura_yanacensis";6,32246576372757;6,12713541985779
"Leptasthenura_andicola";6,03270424630541;6,07081671700466
"Asthenes_arequipae";5,48867466408443;4,94073250586461
"Asthenes_heterura";5,45962917155313;4,86694108904621
"Asthenes_berlepschi";5,45962917155313;5,40448144426356
"Asthenes_ottonis";5,63595701472813;5,32184319593964
"Asthenes_pudibunda";5,62320674672007;5,4864538242219
"Asthenes_pyrrholeuca";5,62830287602143;4,82760478745086
"Asthenes_huancavelicae";5,60817657913287;5,15045347590283
"Schizoeaca_coryi";6,07333716907472;5,36825540987474
"Schizoeaca_harterti";6,15985254499225;5,46400410162917
"Schizoeaca_griseomurina";5,87564830953583;5,59855511630234
"Schizoeaca_helleri";5,67620929847158;5,42742291893236
"Schizoeaca_palpebralis";5,27292435911069;5,36116542100673
"Schizoeaca_fuliginosa";5,20561566547539;4,61117374738938
"Schizoeaca_vilcabambae";5,09266228435685;4,38625515471132
"Schizoeaca_perijana";5,45762764322065;4,94303485785934
"Oreophylax_moreirae";5,55850533501142;5,33510867728975
"Asthenes_sclateri";5,54566436220906;5,38199400376105
"Asthenes_anthoides";5,58957917213451;5,14648346205918
"Asthenes_wyatti";5,68205345741464;5,21740667728178
"Asthenes_maculicauda";5,11212583274718;5,08472418986569
"Asthenes_modesta";5,70430591048408;4,97686614067847
"Asthenes_humilis";5,70430591048408;5,06814268839473
"Asthenes_luizae";5,51696497869025;5,46172577216299
"Asthenes_hudsoni";5,60207125863516;5,4919016300203
"Asthenes_flammulata";5,23766225692104;4,72681555640436
"Asthenes_virgata";5,87575665658818;5,44854065739008
"Asthenes_urubambensis";6,42086026429198;5,91358150217843
"Asthenes_dorbignyi";6,67926369836895;6,37657561466182
"Asthenes_baeri";7,04842182552859;6,86688460558757
"Asthenes_cactorum";5,96468159970379;6,13034105074104
"Asthenes_humicola";6,15599603701151;6,03829132311091
"Pseudoseisura_gutturalis";5,34452036558384;4,96689693323652
"Pseudoseisura_lophotes";5,38707333447755;4,40723352470152
"Pseudoseisura_unirufa";5,97638402067284;5,57547098239458
"Pseudoseisura_cristata";6,85579269204764;6,56971013733135
"Spartonoica_maluroides";5,8912994608959;5,28965955733841
"Acrobatornis_fonsecai";5,62997620479122;4,91347454744259
"Cranioleuca_semicinerea";4,83392044041014;4,91597298460998
"Cranioleuca_gutturata";5,65363525087764;5,23171509327955
"Cranioleuca_marcapatae";5,96843410788286;5,81234158135139
"Cranioleuca_albiceps";5,93919522093823;5,6703260772698
"Cranioleuca_obsoleta";6,14526628931221;5,69643843681208
"Cranioleuca_henricae";5,75208409832074;5,59796318795345
"Cranioleuca_pyrrhophia";6,09233148545259;5,99884802434239
"Cranioleuca_pallida";5,37453414519061;4,97512079713503
"Cranioleuca_dissita";5,22113685557492;4,66770757462898
"Cranioleuca_vulpina";5,21989478588841;4,90743934297827
"Cranioleuca_albicapilla";4,59447054069819;4,17659040760321
"Cranioleuca_muelleri";4,51219444248253;3,97548663250814
"Cranioleuca_curtata";4,86418659082122;4,59169278217172
"Cranioleuca_antisiensis";4,86418659082122;4,56079217924728
"Cranioleuca_baroni";5,15030385052109;4,68356012116768
"Cranioleuca_erythrops";5,30648706776633;5,17020418542916
"Cranioleuca_subcristata";6,04879402837446;5,5592355672388
"Cranioleuca_demissa";6,70022991459553;6,63728291102595
"Cranioleuca_vulpecula";6,52510696084304;6,8288209108245
"Cranioleuca_hellmayri";6,19439005746525;6,06320460486228
"Cranioleuca_sulphurifera";6,66066265676242;6,39665223423602
"Limnoctites_rectirostris";6,92889203779237;6,34764363247529
"Roraimia_adusta";7,47498835827049;6,92957170391275
"Thripophaga_cherriei";7,13870899902806;6,85555613660004
"Thripophaga_macroura";6,02728674317106;5,67149892883544
"Thripophaga_fusciceps";5,77440347440324;5,28355355211093
"Thripophaga_berlepschi";6,01553837018064;5,41964381937789
"Siptornis_striaticollis";6,48316311218598;5,8247590641924
"Metopothrix_aurantiaca";7,03121772740149;6,45917609112944
"Xenerpestes_minlosi";6,30021923631557;6,09137505546523
"Xenerpestes_singularis";7,86112734661432;7,56343727992517
"Asthenes_patagonica";6,90560146795918;6,59975903162411
"Asthenes_steinbachi";6,97638325685126;6,56808215562049
"Siptornopsis_hypochondriaca";7,02195069549201;6,54741826611068
"Synallaxis_cinerascens";7,04071044943633;6,62340576679914
"Synallaxis_albigularis";7,12228934077218;6,89683278631743
"Synallaxis_cinnamomea";6,86752263421478;6,96733425917618
"Synallaxis_rutilans";7,07786017131675;7,11161185652439
"Synallaxis_subpudica";6,58044524009634;6,6825689685957
"Synallaxis_cabanisi";6,58596575613867;6,73419280568779
"Synallaxis_spixi";6,58998204063133;6,29869318517254
"Gyalophylax_hellmayri";7,10763537641583;6,64355669677826
"Synallaxis_kollari";7,55352710225604;8,00489567591577
"Synallaxis_maranonica";6,5860697971071;6,79169160264878
"Synallaxis_castanea";6,71533234610477;6,69578695285731
"Synallaxis_hypospodia";7,38433904502798;7,11424446975129
"Synallaxis_albescens";6,80899916966238;6,67628911985612
"Synallaxis_fuscorufa";6,93616609782999;6,90003605271872
"Synallaxis_azarae";8,35437959778279;7,87071907418277
"Synallaxis_brachyura";7,83213149497807;7,12413621762541
"Synallaxis_frontalis";8,69209236769359;8,61060376266718
"Synallaxis_stictothorax";8,37862166925589;8,07302094342073
"Schoeniophylax_phryganophilus";8,25788040629959;8,02044531727872
"Certhiaxis_cinnamomeus";8,41017233793534;8,47072204156683
"Certhiaxis_mustelinus";8,42590705486078;8,05541411951108
"Synallaxis_unirufa";7,41428203043438;6,86651177103756
"Synallaxis_scutata";7,37735856410309;6,86651177103756
"Synallaxis_courseni";7,1943455022408;6,10852326679604
"Synallaxis_ruficapilla";7,30633257219523;6,25334231606831
"Synallaxis_cherriei";7,62038374673788;6,81779248928549
"Synallaxis_zimmeri";7,15048969962388;6,37397311996055
"Synallaxis_infuscata";6,65798902202815;5,58757490818672
"Synallaxis_erythrothorax";6,74832832538581;5,99476671656468
"Synallaxis_gujanensis";7,27270758239739;6,7065741762416
"Synallaxis_propinqua";7,51701774895817;7,28737169313958
"Synallaxis_macconnelli";7,05858591594089;6,80975177226031
"Synallaxis_tithys";7,85034327390747;7,27576432908702
"Synallaxis_whitneyi";6,66675951353006;6,57286952775346
"Synallaxis_candei";6,49398735589196;6,47782503149226
"Synallaxis_albilora";7,36355749967716;7,10910728327598
"Synallaxis_moesta";7,35555182728051;6,87401460587723
"Coryphistera_alaudina";7,2538187756671;6,72756581819103
"Anumbius_annumbi";6,98179480483697;6,87414246114855
"Hellmayrea_gularis";7,35543827015292;7,39653035966407
"Phacellodomus_striaticollis";6,74477902228043;6,58457925636398
"Phacellodomus_ruber";7,17253793883448;6,39438026153831
"Phacellodomus_maculipectus";6,64325963662072;5,7158511872231
"Phacellodomus_dorsalis";6,33116607105856;5,60955465065117
"Phacellodomus_sibilatrix";6,12316404911198;5,56775572291337
"Phacellodomus_erythrophthalmus";6,10679768599295;5,62837593368386
"Phacellodomus_ferrugineigula";6,10679768599295;5,72778797887513
"Phacellodomus_striaticeps";6,26964505553135;5,86119208498166
"Phacellodomus_rufifrons";6,26964505553135;5,42518384452742
"Phacellodomus_inornatus";6,65020953184401;5,97410364265374
"Aphrastura_spinicauda";7,22252474882056;7,2457408410677
"Aphrastura_masafuerae";7,84411472928014;8,02307495271289
"Xenops_milleri";8,73134377598362;8,98582371719883
"Pygarrhichas_albogularis";8,15208762553096;7,69697972981581
"Ochetorhynchus_melanura";7,29337631917251;7,32699630675847
"Ochetorhynchus_ruficaudus";6,91383608951902;5,94883417454009
"Ochetorhynchus_phoenicurus";6,52980406066257;5,77621362890645
"Ochetorhynchus_andaecola";6,43614455777363;6,16928462086718
"Xenops_rutilans";7,73058564239438;7,21164524133726
"Xenops_tenuirostris";7,17953600247208;6,8838415510261
"Xenops_minutus";8,33635452976218;8,93387089286226
"Geositta_crassirostris";7,26243755099903;7,26528354144765
"Geositta_poeciloptera";6,57933640455411;6,47182916568649
"Geositta_punensis";6,35342628283195;5,6771156084972
"Geositta_rufipennis";7,24860388749478;7,0844734932054
"Geositta_isabellina";7,34666332374307;6,78855253573396
"Geositta_saxicolina";7,51259927636789;7,39996915486035
"Geositta_antarctica";7,77027891572464;7,78388237772424
"Geositta_maritima";7,46642617194438;7,62168421693413
"Geositta_tenuirostris";7,30234018267904;6,73211149788458
"Geositta_cunicularia";7,34524255328524;6,97255293404181
"Geositta_peruviana";7,72734052298763;7,99791968594178
"Sclerurus_scansor";6,84584155295869;6,51502982483946
"Sclerurus_caudacutus";6,94658395457726;6,90041629179456
"Sclerurus_rufigularis";7,85580511917487;8,3985137112208
"Sclerurus_albigularis";7,88062005901553;9,46819400120157
"Sclerurus_guatemalensis";8,11642313386045;8,0557456588946
"Sclerurus_mexicanus";8,76377253971139;9,116399399296
"Chamaeza_nobilis";16,9754570464014;19,2240454968687
"Chamaeza_meruloides";13,055216596842;13,2396309676261
"Chamaeza_turdina";13,4424987020557;14,6309916062192
"Chamaeza_campanisona";13,3382725068666;13,9528856765907
"Chamaeza_ruficauda";12,3956102419685;12,2109900237193
"Chamaeza_mollissima";14,0629595654798;15,2366854364355
"Formicarius_analis";15,2910456013468;17,0570471174855
