"";"Rb";"AV";"FV";"NN"
"Rhogeessa hussoni";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Rhogeessa genowaysi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Rhogeessa aeneus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Rhogeessa io";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Rhogeessa alleni";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Scoteanax rueppellii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Scotoecus albofuscus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Scotoecus hindei";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Scotoecus hirundo";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Scotoecus pallidus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Scotoecus albigula";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Scotomanes ornatus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctophilus bifax";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctophilus howensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctophilus microdon";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctophilus walkeri";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctophilus heran";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctophilus geoffroyi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctophilus gouldi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctophilus timoriensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctophilus nebulosus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctophilus microtis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctophilus arnhemensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pharotis imogene";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Lasiurus ebenus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus borealis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus blossevillii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus castaneus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus cinereus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus degelidus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus egregius";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus varius";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus minor";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus pfeifferi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus salinae";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus seminolus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus atratus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus insularis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus xanthinus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus ega";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasiurus intermedius";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus nathusii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus nanulus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus maderensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus pipistrellus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus kuhlii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus minahassae";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus papuanus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus permixtus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus javanicus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus angulatus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus pygmaeus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus paterculus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus inexspectatus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus hesperus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus hesperidus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus endoi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus deserti";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus coromandra";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus ceylonicus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus aero";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus adamsi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus abramus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus rusticus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus collinus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus sturdeei";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus rueppellii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus stenopterus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus westralis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus wattsi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus tenuis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pipistrellus subflavus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Scotozous dormeri";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Glischropus javanus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Glischropus tylopus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctalus lasiopterus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctalus plancyi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctalus noctula";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctalus aviator";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctalus leisleri";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctalus furvus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctalus azoreum";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Nyctalus montanus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Barbastella barbastellus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Barbastella leucomelas";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Corynorhinus townsendii";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Corynorhinus rafinesquii";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Corynorhinus mexicanus";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Euderma maculatum";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Idionycteris phyllotis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Otonycteris hemprichii";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Plecotus teneriffae";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Plecotus austriacus";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Plecotus balensis";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Plecotus auritus";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Plecotus kolombatovici";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Plecotus sardus";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Plecotus taivanus";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Plecotus alpinus";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Neoromicia somalicus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Neoromicia tenuipinnis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Neoromicia capensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Neoromicia flavescens";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Neoromicia guineensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Neoromicia helios";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Neoromicia melckorum";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Neoromicia nanus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Neoromicia brunneus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Neoromicia zuluensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Neoromicia rendalli";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Chalinolobus dwyeri";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Chalinolobus picatus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Chalinolobus tuberculatus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Chalinolobus nigrogriseus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Chalinolobus neocaledonicus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Chalinolobus morio";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Chalinolobus gouldii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Eudiscopus denticulus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Falsistrellus petersi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Falsistrellus mordax";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Falsistrellus tasmaniensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Falsistrellus affinis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Falsistrellus mackenziei";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Glauconycteris humeralis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Glauconycteris alboguttata";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Glauconycteris argentata";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Glauconycteris beatrix";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Glauconycteris curryae";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Glauconycteris gleni";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Glauconycteris kenyacola";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Glauconycteris machadoi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Glauconycteris poensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Glauconycteris superba";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Glauconycteris variegata";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Glauconycteris egeria";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Histiotus velatus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Histiotus alienus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Histiotus humboldti";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Histiotus laephotis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Histiotus magellanicus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Histiotus macrotus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Histiotus montanus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo kitcheneri";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo bodenheimeri";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo vordermanni";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo savii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo pulveratus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo musciculus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo alaschanicus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo lophurus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo joffrei";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo imbricatus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo eisentrauti";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo cadornae";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo ariel";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo arabicus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo anthonyi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo anchietae";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo macrotis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Hypsugo crassulus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Ia io";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Laephotis angolensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Laephotis botswanae";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Laephotis namibensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Laephotis wintoni";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Mimetillus moloneyi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Philetor brachypterus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Tylonycteris robustula";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Tylonycteris pachypus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Vespadelus caurinus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Vespadelus darlingtoni";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Vespadelus douglasorum";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Vespadelus finlaysoni";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Vespadelus pumilus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Vespadelus regulus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Vespadelus troughtoni";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Vespadelus vulturnus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Vespadelus baverstocki";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Vespertilio murinus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Vespertilio sinensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Antrozous pallidus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Bauerus dubiaquercus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Cistugo seabrae";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Cistugo lesueuri";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Lasionycteris noctivagans";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis nigricans";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis nesopolus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis nattereri";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Myotis mystacinus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis macropus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis nipalensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis occultus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis myotis";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Myotis muricola";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis morrisi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis montivagus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis moluccarum";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis melanorhinus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis keenii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis grisescens";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis hajastanicus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis hasseltii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis hermani";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis horsfieldii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis hosonoi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis ikonnikovi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis martiniquensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis keaysi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis macrotarsus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis laniger";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis leibii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis levis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis longipes";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis lucifugus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis macrodactylus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis ozensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis insularum";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis ridleyi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis oxygnathus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis sodalis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis simus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis siligorensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis pruinosus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis thysanodes";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis ricketti";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis tricolor";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis riparius";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis sicarius";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis septentrionalis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis scotti";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis schaubi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis ruber";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis punicus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis dominicensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis oxyotus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis rosseti";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis peninsularis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis pequinius";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis planiceps";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis stalkeri";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis yumanensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis oreias";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis yesoensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis yanbarensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis welwitschii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis volans";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis vivesi";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Myotis velifer";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis goudoti";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis annectans";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis bombinus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis bocagii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis blythii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis bechsteinii";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Myotis austroriparius";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis australis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis auriculus";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Myotis brandtii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis atacamensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis albescens";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis annamiticus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis anjouanensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis altarium";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis alcathoe";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis gomantongensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis aelleni";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis emarginatus";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Myotis abei";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis ater";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis evotis";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Myotis bucharensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis frater";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis fortidens";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis formosus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis findleyi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis adversus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Myotis fimbriatus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis elegans";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis davidii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis chiloensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis californicus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis capaccinii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis daubentonii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis chinensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis ciliolabrum";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis cobanensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis csorbai";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Myotis dasycneme";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus shortridgei";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus majori";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus inflatus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus gleni";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus fuscus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus fraterculus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus australis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus manavi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus africanus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus magnater";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus medius";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus minor";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus natalensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus paululus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus pusillus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus robustior";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus schreibersii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Miniopterus tristis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Minopterus macrocneme";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Harpiocephalus harpia";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Harpiocephalus mordax";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina tenebrosa";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina aenea";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina tubinaris";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina suilla";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina silvatica";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina ryukyuana";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina rozendaali";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina puta";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina leucogaster";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina huttoni";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina hilgendorfi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina fusca";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina florium";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina aurata";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina ussuriensis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina cyclotis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Murina grisea";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula lenis";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula agnella";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula argentata";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula cuprosa";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula eriophora";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula flora";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula hardwickii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula africana";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula lanosa";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Kerivoula smithii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula minuta";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula muscina";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula myrella";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula papillosa";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula pellucida";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula phalaena";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula picta";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula whiteheadi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Kerivoula intermedia";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Phoniscus papuensis";0,0153557685913573;0,765479782131048;0,765338026615838;0
"Phoniscus jagorii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Phoniscus atrox";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Phoniscus aerosa";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Mormoops blainvillei";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Mormoops megalophylla";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Mormoops magna";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pteronotus davyi";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pteronotus gymnonotus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pteronotus quadridens";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pteronotus macleayii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pteronotus parnellii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pteronotus pristinus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Pteronotus personatus";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Noctilio leporinus";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Noctilio albiventris";0,0110129533947399;0,50395866020105;0,503865334523235;0
"Amorphochilus schnablii";0,0142486511116646;0,709209129728122;0,709077794704099;0
"Furipterus horrens";0,0142486511116646;0,709209129728122;0,709077794704099;0
