"";"Rb";"AV";"FV";"NN"
"Pulsatrix perspicillata";0,0138744461876579;0,922828725480763;0,922736377964954;0
"Pulsatrix koeniswaldiana";0,012449302927439;0,81142767411633;0,811346474509193;0
"Pulsatrix melanota";0,01325552290782;0,875109268166918;0,875021695939542;0
"Surnia ulula";0,014573735909824;0,974427771442998;0,974330260408129;0,0782065555205003
"Glaucidium passerinum";0,014563648493999;0,974017267826523;0,973919797870772;0
"Glaucidium brodiei";0,0119343554484049;0,772726888514281;0,772649561696657;0
"Glaucidium perlatum";0,0094172129009999;0,572495081948351;0,572437792337428;0
"Glaucidium californicum";0,0113925253169873;0,729918656558927;0,729845613563174;0,125263191819866
"Glaucidium gnoma";0,0094172129009999;0,572495081948351;0,572437792337428;0
"Glaucidium jardinii";0,0108756010592442;0,688044145464845;0,68797529285347;0
"Glaucidium bolivianum";0,0103571170376992;0,647957260383903;0,647892419269084;0
"Glaucidium palmarum";0,0119343554484049;0,772726888514281;0,772649561696657;0
"Glaucidium sanchezi";0,0109180226247061;0,687580607238286;0,687511801013204;0
"Glaucidium griseiceps";0,0108931697874576;0,690685942185477;0,690616825209375;0
"Glaucidium parkeri";0,0108931697874576;0,690685942185477;0,690616825209375;0
"Glaucidium hardyi";0,00930502292069416;0,557587626614923;0,557531828793787;0
"Glaucidium minutissimum";0,00918400881109278;0,553707188095321;0,553651778589858;0
"Glaucidium brasilianum";0,00918400881109278;0,553707188095321;0,553651778589858;0
"Glaucidium peruanum";0,0108756010592442;0,688044145464845;0,68797529285347;0
"Glaucidium nanum";0,0139602260447271;0,929173349029551;0,929080366606952;0
"Glaucidium siju";0,00918400881109278;0,553707188095321;0,553651778589858;0
"Glaucidium tephronotum";0,00849710175642914;0,496115508854572;0,496065862551274;0
"Glaucidium sjostedti";0,00867886314827144;0,51211736648757;0,512066118877595;0
"Glaucidium cuculoides";0,00918400881109278;0,553707188095321;0,553651778589858;0
"Glaucidium castanopterum";0,0094172129009999;0,572495081948351;0,572437792337428;0
"Glaucidium radiatum";0,00918400881109278;0,553707188095321;0,553651778589858;0
"Glaucidium castanonotum";0,00867886314827144;0,51211736648757;0,512066118877595;0
"Glaucidium capense";0,00994846038448862;0,614197474428353;0,61413601165697;0
"Glaucidium castaneum";0,0111850623642409;0,703970629636621;0,703900183261195;0
"Glaucidium albertinum";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Xenoglaux loweryi";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Micrathene whitneyi";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Athene noctua";0,00867886314827144;0,51211736648757;0,512066118877595;0
"Athene brama";0,00867886314827144;0,51211736648757;0,512066118877595;0
"Heteroglaux blewitti";0,0119343554484049;0,772726888514281;0,772649561696657;0
"Athene cunicularia";0,01325552290782;0,875109268166918;0,875021695939542;0
"Aegolius funereus";0,0126974242909202;0,830943762962476;0,830860610379372;0
"Aegolius acadicus";0,0134478844341139;0,888994954114498;0,888905992345849;0
"Aegolius ridgwayi";0,0134478844341139;0,888994954114498;0,888905992345849;0
"Aegolius harrisii";0,0108756010592442;0,688044145464845;0,68797529285347;0
"Ninox rufa";0,0126974242909202;0,830943762962476;0,830860610379372;0
"Ninox strenua";0,014563648493999;0,974017267826523;0,973919797870772;0
"Ninox connivens";0,0134478844341139;0,888994954114498;0,888905992345849;0
"Ninox rudolfi";0,00930502292069416;0,557587626614923;0,557531828793787;0
"Ninox boobook";0,00918400881109279;0,553707188095321;0,553651778589858;0
"Ninox novaeseelandiae";0,00867886314827145;0,51211736648757;0,512066118877595;0
"Ninox scutulata";0,00918400881109279;0,553707188095321;0,553651778589858;0
"Ninox affinis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Ninox superciliaris";0,00918400881109279;0,553707188095321;0,553651778589858;0
"Ninox philippensis";0,0108756010592442;0,688044145464845;0,68797529285347;0
"Ninox ochracea";0,00875084512154147;0,516796929238643;0,516745213344593;0
"Ninox squamipila";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Ninox natalis";0,00819643229333912;0,471627085893568;0,471579890147957;0
"Ninox theomacha";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Ninox meeki";0,00875084512154147;0,516796929238643;0,516745213344593;0
"Ninox punctulata";0,00875084512154147;0,516796929238643;0,516745213344593;0
"Ninox variegata";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Ninox odiosa";0,0111850623642409;0,703970629636621;0,703900183261195;0
"Ninox jacquinoti";0,00860131825178154;0,501751678388824;0,501701468073764;0
"Uroglaux dimorpha";0,0108756010592442;0,688044145464845;0,68797529285347;0
"Pseudoscops grammicus";0,00918400881109278;0,553707188095322;0,553651778589858;0
"Asio stygius";0,0139602260447271;0,929173349029551;0,929080366606952;0
"Asio otus";0,014563648493999;0,974017267826523;0,973919797870772;0
"Asio abyssinicus";0,0140642649012644;0,936218767330245;0,936125079872292;0
"Asio madagascariensis";0,0145284110426513;0,971964737703918;0,971867473144956;0
"Pseudoscops clamator";0,0130761615565332;0,861676767222002;0,861590539185654;0
"Asio flammeus";0,014563648493999;0,974017267826523;0,973919797870772;0
"Asio capensis";0,011934355448405;0,772726888514281;0,772649561696657;0
"Nesasio solomonensis";0,014563648493999;0,974017267826523;0,973919797870772;0
"Aegotheles crinifrons";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Aegotheles insignis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Aegotheles cristatus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Aegotheles savesi";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Aegotheles bennettii";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Aegotheles wallacii";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Aegotheles archboldi";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Aegotheles albertisi";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Podargus strigoides";0,00819643229333913;0,471627085893568;0,471579890147957;0
"Podargus papuensis";0,00819643229333913;0,471627085893568;0,471579890147957;0
"Podargus ocellatus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Batrachostomus auritus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Batrachostomus harterti";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Batrachostomus septimus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Batrachostomus stellatus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Batrachostomus moniliger";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Batrachostomus hodgsoni";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Batrachostomus poliolophus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Batrachostomus javensis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Batrachostomus cornutus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Steatornis caripensis";0,0126251008390841;0,854362962501554;0,854277466358003;0
"Nyctibius grandis";0,00804967000962348;0,458487466877907;0,458441586014615;0
"Nyctibius aethereus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Nyctibius jamaicensis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Nyctibius griseus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Nyctibius maculosus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Nyctibius leucopterus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Nyctibius bracteatus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Eurostopodus argus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Eurostopodus mystacalis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Eurostopodus diabolicus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Eurostopodus papuensis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Eurostopodus archboldi";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Eurostopodus temminckii";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Eurostopodus macrotis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Lurocalis semitorquatus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Lurocalis rufiventris";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Chordeiles pusillus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Nyctiprogne vielliardi";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Chordeiles rupestris";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Chordeiles acutipennis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Chordeiles minor";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Chordeiles gundlachii";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Nyctiprogne leucopyga";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Podager nacunda";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Nyctidromus albicollis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Phalaenoptilus nuttallii";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Siphonorhis brewsteri";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Nyctiphrynus mcleodii";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Nyctiphrynus yucatanicus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Nyctiphrynus ocellatus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Nyctiphrynus rosenbergi";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus carolinensis";0,00804967000962348;0,458487466877907;0,458441586014615;0
"Caprimulgus rufus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus cubanensis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus salvini";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus badius";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus sericocaudatus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus ridgwayi";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus vociferus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus noctitherus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus saturatus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus longirostris";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus cayennensis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Eleothreptus candicans";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus maculicaudus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus parvulus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus anthonyi";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus maculosus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus nigrescens";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus whitelyi";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus hirundinaceus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus binotatus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus ruficollis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus indicus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus europaeus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus fraenatus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus rufigena";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus aegyptius";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus mahrattensis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus centralasicus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus nubicus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus eximius";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus madagascariensis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus macrurus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus atripennis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus manillensis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus celebensis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus donaldsoni";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus pectoralis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus prigoginei";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus poliocephalus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus asiaticus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus natalensis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus inornatus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus stellatus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus affinis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus tristigma";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus concretus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus pulchellus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus enarratus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus batesi";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus climacurus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus clarus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Caprimulgus fossii";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Macrodipteryx longipennis";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Macrodipteryx vexillarius";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Hydropsalis climacocerca";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Hydropsalis torquata";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Uropsalis segmentata";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Uropsalis lyra";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Macropsalis forcipata";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Eleothreptus anomalus";0,00778405546762352;0,435284689782548;0,435241130822297;0
"Columba livia";0,0124831700477448;0,838302177581563;0,838218288641547;0
"Columba rupestris";0,0124971069569807;0,83999030993007;0,839906252058567;0
"Columba leuconota";0,0131836798575661;0,891203265131283;0,891114082376842;0
"Columba guinea";0,0132376061942252;0,894242910815274;0,89415342388334;0
"Columba albitorques";0,0132376061942252;0,894242910815274;0,89415342388334;0
"Columba oenas";0,01177519510948;0,780503361564246;0,780425256554583;0
"Columba oliviae";0,0128764775028398;0,871630537187036;0,87154331307644;0
"Columba eversmanni";0,0128764775028398;0,871630537187036;0,87154331307644;0
"Columba palumbus";0,0126868187491228;0,860377729939041;0,860291631897418;0
"Columba trocaz";0,0123278478473617;0,837119999775326;0,837036229135901;0
"Columba bollii";0,0123295258851102;0,836835090921108;0,836751348792526;0
"Columba junoniae";0,0124386627646124;0,844229662737096;0,844145180633349;0
"Columba unicincta";0,0115993009200441;0,781273145325531;0,781194963283569;0
"Columba sjostedti";0,0124039519359064;0,842739302391357;0,842654969428044;0
"Columba thomensis";0,012625100839084;0,854362962501554;0,854277466358003;0
"Columba arquatrix";0,0115993009200441;0,781273145325531;0,781194963283569;0
"Columba pollenii";0,012625100839084;0,854362962501554;0,854277466358003;0
"Columba hodgsonii";0,0124454514151751;0,843771202706463;0,843686766480834;0
"Columba albinucha";0,012625100839084;0,854362962501554;0,854277466358003;0
"Columba pulchricollis";0,0117095440787318;0,788763322491128;0,78868439090677;0
"Columba elphinstonii";0,0119843603503501;0,806595286679876;0,806514570649987;0
"Columba torringtoniae";0,012625100839084;0,854362962501554;0,854277466358003;0
"Columba punicea";0,0124039519359064;0,842739302391357;0,842654969428044;0
"Columba argentina";0,01226179132764;0,832894132005649;0,832810784249018;0
