"";"Rb";"AV";"FV";"NN"
"Lepidothrix iris";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Lepidothrix vilasboasi";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Lepidothrix nattereri";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Lepidothrix isidorei";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Lepidothrix coeruleocapilla";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Antilophia galeata";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Chiroxiphia linearis";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Chiroxiphia lanceolata";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Chiroxiphia pareola";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Chiroxiphia boliviana";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Chiroxiphia caudata";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Masius chrysopterus";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Ilicura militaris";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Corapipo gutturalis";0,0101890013262998;0,459332056674782;0,459286091293348;0
"Corapipo leucorrhoa";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Manacus candei";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Manacus aurantiacus";0,00915465481880033;0,40589462162107;0,405854003726381;0
"Manacus vitellinus";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Manacus manacus";0,00968861583024342;0,432486730419402;0,432443451451082;0
"Machaeropterus pyrocephalus";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Machaeropterus regulus";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Machaeropterus deliciosus";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Xenopipo atronitens";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Xenopipo unicolor";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Xenopipo uniformis";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Xenopipo holochlora";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Xenopipo flavicapilla";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Heterocercus flavivertex";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Heterocercus aurantiivertex";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Heterocercus linteatus";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Neopelma chrysocephalum";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Neopelma sulphureiventer";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Neopelma pallescens";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Neopelma aurifrons";0,00915465481880033;0,40589462162107;0,405854003726381;0
"Neopelma chrysolophum";0,00899791244618645;0,398226678565616;0,398186828002365;0
"Tyranneutes stolzmanni";0,00883219885669396;0,391775249302454;0,391736044334045;0
"Tyranneutes virescens";0,00931906793107524;0,415186345128873;0,415144797410958;0
"Piprites pileata";0,0107935841622302;0,49257502527114;0,492525733264208;0
"Piprites griseiceps";0,0107935841622302;0,49257502527114;0,492525733264208;0
"Piprites chloris";0,0107935841622302;0,49257502527114;0,492525733264208;0
"Cymbilaimus lineatus";0,0101890013262998;0,459332056674782;0,459286091293348;0
"Cymbilaimus sanctaemariae";0,0101890013262998;0,459332056674782;0,459286091293348;0
"Hypoedaleus guttatus";0,0101890013262998;0,459332056674782;0,459286091293348;0
"Batara cinerea";0,00830552657527868;0,363547434326369;0,36351105411679;0
"Mackenziaena severa";0,00826747332176098;0,361152857865592;0,361116717281396;0
"Mackenziaena leachii";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Frederickena viridis";0,00910988153893591;0,402580042473776;0,402539756269185;0
"Frederickena unduligera";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Taraba major";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Sakesphorus canadensis";0,00830552657527869;0,363547434326369;0,36351105411679;0
"Sakesphorus cristatus";0,00852557087372022;0,373867348587474;0,373829935663569;0
"Sakesphorus bernardi";0,00830552657527868;0,363547434326369;0,36351105411679;0
"Sakesphorus melanonotus";0,00821401330775366;0,358579300972746;0,358543417924515;0
"Sakesphorus melanothorax";0,00830552657527868;0,363547434326369;0,36351105411679;0
"Sakesphorus luctuosus";0,00830552657527868;0,363547434326369;0,36351105411679;0
"Biatas nigropectus";0,00830552657527868;0,363547434326369;0,36351105411679;0
"Thamnophilus doliatus";0,00830552657527868;0,363547434326369;0,36351105411679;0
"Thamnophilus zarumae";0,00830552657527868;0,363547434326369;0,36351105411679;0
"Thamnophilus multistriatus";0,00830552657527868;0,363547434326369;0,36351105411679;0
"Thamnophilus palliatus";0,0101890013262998;0,459332056674782;0,459286091293348;0
"Thamnophilus tenuepunctatus";0,00830552657527868;0,363547434326369;0,36351105411679;0
"Thamnophilus bridgesi";0,00830552657527868;0,363547434326369;0,36351105411679;0
"Thamnophilus nigriceps";0,00888258497748162;0,391965523924858;0,391926299915659;0
"Thamnophilus praecox";0,00821401330775366;0,358579300972746;0,358543417924515;0
"Thamnophilus nigrocinereus";0,00826747332176098;0,361152857865592;0,361116717281396;0
"Thamnophilus cryptoleucus";0,00826747332176098;0,361152857865592;0,361116717281396;0
"Thamnophilus aethiops";0,00840707691826503;0,368552972332361;0,368516091218348;0
"Thamnophilus unicolor";0,00826747332176098;0,361152857865592;0,361116717281396;0
"Thamnophilus schistaceus";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Thamnophilus murinus";0,00990335069661526;0,444971088853012;0,444926560574331;0
"Thamnophilus aroyae";0,00915465481880033;0,40589462162107;0,405854003726381;0
"Thamnophilus punctatus";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Thamnophilus atrinucha";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Thamnophilus insignis";0,00915465481880033;0,40589462162107;0,405854003726381;0
"Thamnophilus amazonicus";0,00990335069661526;0,444971088853012;0,444926560574331;0
"Thamnophilus caerulescens";0,00915465481880033;0,40589462162107;0,405854003726381;0
"Thamnophilus torquatus";0,00838436274903354;0,367076848028472;0,367040114630291;0
"Thamnophilus ruficapillus";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Pygiptila stellaris";0,00910548322794388;0,405919067734792;0,40587844739378;0
"Megastictus margaritatus";0,00931906793107524;0,415186345128873;0,415144797410958;0
"Neoctantes niger";0,00931906793107524;0,415186345128873;0,415144797410958;0
"Clytoctantes alixii";0,00899791244618646;0,398226678565616;0,398186828002365;0
"Clytoctantes atrogularis";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Xenornis setifrons";0,00968861583024341;0,432486730419402;0,432443451451082;0
"Thamnistes anabatinus";0,00910548322794388;0,405919067734792;0,40587844739378;0
"Dysithamnus stictothorax";0,00931906793107524;0,415186345128873;0,415144797410958;0
"Dysithamnus mentalis";0,00876701299910129;0,387999037828742;0,387960210746002;0
"Dysithamnus striaticeps";0,00899791244618646;0,398226678565616;0,398186828002365;0
"Dysithamnus puncticeps";0,00899791244618646;0,398226678565616;0,398186828002365;0
"Dysithamnus xanthopterus";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Dysithamnus leucostictus";0,00939745137898388;0,417971205502858;0,417929379103828;0
"Dysithamnus plumbeus";0,0082962883913438;0,362198249578171;0,362162004381576;0
"Dysithamnus occidentalis";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Thamnomanes saturninus";0,00968861583024341;0,432486730419402;0,432443451451082;0
"Thamnomanes ardesiacus";0,00931906793107524;0,415186345128873;0,415144797410958;0
"Thamnomanes caesius";0,00990335069661526;0,444971088853012;0,444926560574331;0
"Thamnomanes schistogynus";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Myrmotherula brachyura";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Myrmotherula sclateri";0,00974023193732223;0,439111313582547;0,439067371691866;0
"Myrmotherula klagesi";0,00894291550467762;0,39785968018295;0,397819866345245;0
"Myrmotherula ambigua";0,00987584340222254;0,446378108982669;0,446333439903415;0
"Myrmotherula surinamensis";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Myrmotherula cherriei";0,00899791244618646;0,398226678565616;0,398186828002365;0
"Myrmotherula longicauda";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Myrmotherula hauxwelli";0,0082962883913438;0,362198249578171;0,362162004381576;0
"Myrmotherula guttata";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Myrmotherula gularis";0,0082962883913438;0,362198249578171;0,362162004381576;0
"Myrmotherula gutturalis";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Epinecrophylla fulviventris";0,00990335069661526;0,444971088853012;0,444926560574331;0
"Epinecrophylla leucophthalma";0,00968861583024341;0,432486730419402;0,432443451451082;0
"Epinecrophylla haematonota";0,00968861583024341;0,432486730419402;0,432443451451082;0
"Epinecrophylla spodionota";0,00899791244618646;0,398226678565616;0,398186828002365;0
"Epinecrophylla ornata";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Epinecrophylla erythrura";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Myrmotherula axillaris";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Myrmotherula fluminensis";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Myrmotherula schisticolor";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Myrmotherula sunensis";0,00899791244618646;0,398226678565616;0,398186828002365;0
"Myrmotherula longipennis";0,00899791244618646;0,398226678565616;0,398186828002365;0
"Myrmotherula minor";0,00931906793107524;0,415186345128873;0,415144797410958;0
"Myrmotherula iheringi";0,00899791244618646;0,398226678565616;0,398186828002365;0
"Myrmotherula grisea";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Myrmotherula unicolor";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Myrmotherula snowi";0,00910756458053366;0,404141016769926;0,404100574358561;0
"Myrmotherula behni";0,00939745137898389;0,417971205502858;0,417929379103828;0
"Myrmotherula urosticta";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Myrmotherula menetriesii";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Myrmotherula assimilis";0,00899791244618646;0,398226678565616;0,398186828002365;0
"Dichrozona cincta";0,00927076876031974;0,411358663115766;0,411317498434177;0
"Myrmorchilus strigilatus";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Herpsilochmus parkeri";0,00987584340222254;0,446378108982669;0,446333439903415;0
"Herpsilochmus motacilloides";0,0101340408716536;0,459607469492875;0,459561476550867;0
"Herpsilochmus atricapillus";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Herpsilochmus pileatus";0,00976353846913678;0,439641619837012;0,439597624878558;0
"Herpsilochmus sticturus";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Herpsilochmus dugandi";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Herpsilochmus stictocephalus";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Herpsilochmus dorsimaculatus";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Herpsilochmus roraimae";0,00987584340222254;0,446378108982669;0,446333439903415;0
"Herpsilochmus pectoralis";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Herpsilochmus longirostris";0,00931906793107525;0,415186345128873;0,415144797410958;0
"Herpsilochmus axillaris";0,00986981644680105;0,44436775150318;0,444323283600498;0
"Herpsilochmus rufimarginatus";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Microrhopias quixensis";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Formicivora iheringi";0,00830552657527868;0,363547434326369;0,36351105411679;0
"Formicivora grisea";0,00840707691826503;0,368552972332361;0,368516091218348;0
"Formicivora melanogaster";0,0082962883913438;0,362198249578171;0,362162004381576;0
"Formicivora serrana";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Formicivora littoralis";0,0096886158302434;0,432486730419402;0,432443451451082;0
"Formicivora erythronotos";0,0082962883913438;0,362198249578171;0,362162004381576;0
"Formicivora rufa";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Stymphalornis acutirostris";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Drymophila ferruginea";0,00931906793107525;0,415186345128873;0,415144797410958;0
"Drymophila rubricollis";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Drymophila genei";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Drymophila ochropyga";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Drymophila devillei";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Drymophila caudata";0,00959340714502857;0,429285938157895;0,429242979493014;0
"Drymophila malura";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Drymophila squamata";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Terenura maculata";0,00976353846913679;0,439641619837012;0,439597624878558;0
"Terenura sicki";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Terenura callinota";0,00976353846913679;0,439641619837012;0,439597624878558;0
"Terenura humeralis";0,00976353846913679;0,439641619837012;0,439597624878558;0
"Terenura sharpei";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Terenura spodioptila";0,00976353846913679;0,439641619837012;0,439597624878558;0
"Cercomacra cinerascens";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Cercomacra brasiliana";0,00939745137898388;0,417971205502858;0,417929379103828;0
"Cercomacra tyrannina";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Cercomacra nigrescens";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Cercomacra ferdinandi";0,00830552657527868;0,363547434326369;0,36351105411679;0
"Cercomacra serva";0,00863900011565196;0,379152309734254;0,379114367944027;0
"Cercomacra nigricans";0,00931906793107525;0,415186345128873;0,415144797410958;0
"Cercomacra carbonaria";0,00899791244618646;0,398226678565616;0,398186828002365;0
"Cercomacra manu";0,0101890013262999;0,459332056674782;0,459286091293348;0
"Cercomacra melanaria";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Pyriglena leuconota";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Pyriglena leucoptera";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Pyriglena atra";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Rhopornis ardesiacus";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Myrmoborus leucophrys";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Myrmoborus lugubris";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Myrmoborus myotherinus";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Myrmoborus melanurus";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Hypocnemis cantator";0,00826747332176097;0,361152857865592;0,361116717281396;0
"Hypocnemis hypoxantha";0,00931906793107525;0,415186345128873;0,415144797410958;0
"Hypocnemoides melanopogon";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Hypocnemoides maculicauda";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Myrmochanes hemileucus";0,00826747332176097;0,361152857865592;0,361116717281396;0
"Gymnocichla nudiceps";0,00894869534079149;0,39490909079811;0,39486957222603;0
"Sclateria naevia";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Percnostola rufifrons";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Schistocichla schistacea";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Schistocichla leucostigma";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Schistocichla caurensis";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Percnostola lophotes";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Myrmeciza berlepschi";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Myrmeciza longipes";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Myrmeciza exsul";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Myrmeciza ferruginea";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Myrmeciza ruficauda";0,00892085902944494;0,393418910749432;0,393379541299743;0
"Myrmeciza loricata";0,00892085902944494;0,393418910749432;0,393379541299743;0
"Myrmeciza squamosa";0,00892085902944494;0,393418910749432;0,393379541299743;0
"Myrmeciza laemosticta";0,00881986180472756;0,38813057340477;0,388091733159258;0
"Myrmeciza nigricauda";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Myrmeciza disjuncta";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Myrmeciza pelzelni";0,00909458277753429;0,402364282301957;0,402324017688497;0
"Myrmeciza hemimelaena";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Myrmeciza hyperythra";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Myrmeciza melanoceps";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Myrmeciza goeldii";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Myrmeciza fortis";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Myrmeciza immaculata";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Myrmeciza griseiceps";0,00990335069661527;0,444971088853012;0,444926560574331;0
"Myrmeciza atrothorax";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Pithys albifrons";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Pithys castaneus";0,00892085902944494;0,393418910749432;0,393379541299743;0
"Gymnopithys rufigula";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Gymnopithys leucaspis";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Gymnopithys lunulatus";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Gymnopithys salvini";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Myrmornis torquata";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Rhegmatorhina melanosticta";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Rhegmatorhina cristata";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Rhegmatorhina hoffmannsi";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Rhegmatorhina berlepschi";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Rhegmatorhina gymnops";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Hylophylax naevioides";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Hylophylax naevius";0,0096886158302434;0,432486730419402;0,432443451451082;0
"Hylophylax punctulatus";0,00829628839134379;0,362198249578171;0,362162004381576;0
"Willisornis poecilinotus";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Phlegopsis nigromaculata";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Phlegopsis erythroptera";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Skutchia borbae";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Phaenostictus mcleannani";0,00881986180472756;0,38813057340477;0,388091733159258;0
"Geositta poeciloptera";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Geositta cunicularia";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Geositta maritima";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Geositta peruviana";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Geositta punensis";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Geositta saxicolina";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Geositta isabellina";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Geositta antarctica";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Geositta rufipennis";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Geositta crassirostris";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Geositta tenuirostris";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Tarphonomus harterti";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Tarphonomus certhioides";0,00881986180472756;0,38813057340477;0,388091733159258;0
"Ochetorhynchus ruficaudus";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Ochetorhynchus andaecola";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Upucerthia serrana";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Upucerthia dumetaria";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Upucerthia albigula";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Upucerthia jelskii";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Upucerthia validirostris";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Cinclodes fuscus";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Cinclodes comechingonus";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Cinclodes pabsti";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Cinclodes oustaleti";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Cinclodes excelsior";0,00881986180472756;0,38813057340477;0,388091733159258;0
"Cinclodes aricomae";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Cinclodes patagonicus";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Cinclodes taczanowskii";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Cinclodes nigrofumosus";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Cinclodes antarcticus";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Cinclodes atacamensis";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Cinclodes palliatus";0,00881986180472756;0,38813057340477;0,388091733159258;0
"Ochetorhynchus melanura";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Furnarius minor";0,00881986180472756;0,38813057340477;0,388091733159258;0
"Furnarius figulus";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Furnarius leucopus";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Furnarius torridus";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Furnarius rufus";0,00881986180472756;0,38813057340477;0,388091733159258;0
"Furnarius cristatus";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Sylviorthorhynchus desmursii";0,00899791244618646;0,398226678565616;0,398186828002365;0
"Aphrastura spinicauda";0,00854447085976109;0,377925475889651;0,377887656868748;0
"Aphrastura masafuerae";0,0097257142124401;0,433849489585634;0,433806074245937;0
"Leptasthenura fuliginiceps";0,00894291550467763;0,39785968018295;0,397819866345245;0
"Leptasthenura yanacensis";0,00894291550467763;0,39785968018295;0,397819866345245;0
"Leptasthenura platensis";0,00894291550467763;0,39785968018295;0,397819866345245;0
"Leptasthenura aegithaloides";0,00894291550467763;0,39785968018295;0,397819866345245;0
"Leptasthenura striolata";0,00894291550467763;0,39785968018295;0,397819866345245;0
"Leptasthenura pileata";0,00894291550467763;0,39785968018295;0,397819866345245;0
"Leptasthenura xenothorax";0,00939745137898389;0,417971205502858;0,417929379103828;0
"Leptasthenura striata";0,00894291550467763;0,39785968018295;0,397819866345245;0
"Leptasthenura andicola";0,00813215147914029;0,35636576995975;0,356330108419676;0
"Leptasthenura setaria";0,00987584340222256;0,446378108982669;0,446333439903415;0
"Schizoeaca perijana";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Schizoeaca coryi";0,0097257142124401;0,433849489585634;0,433806074245937;0
"Schizoeaca fuliginosa";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Schizoeaca griseomurina";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Schizoeaca palpebralis";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Schizoeaca vilcabambae";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Schizoeaca helleri";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Schizoeaca harterti";0,00899791244618647;0,398226678565616;0,398186828002365;0
"Oreophylax moreirae";0,00968861583024341;0,432486730419402;0,432443451451082;0
"Schoeniophylax phryganophilus";0,00878142035285343;0,386001714503663;0,385963087293166;0
"Synallaxis infuscata";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Synallaxis ruficapilla";0,00888258497748164;0,391965523924858;0,391926299915659;0
"Synallaxis whitneyi";0,00968861583024341;0,432486730419402;0,432443451451082;0
"Synallaxis frontalis";0,00972571421244011;0,433849489585634;0,433806074245937;0
"Synallaxis azarae";0,00968861583024341;0,432486730419402;0,432443451451082;0
"Synallaxis courseni";0,0100091305103128;0,448369472145311;0,448324603790248;0
"Synallaxis albescens";0,00941698256595624;0,418192902940168;0,418151054355865;0
"Synallaxis spixi";0,0097257142124401;0,433849489585634;0,433806074245937;0
"Synallaxis brachyura";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Synallaxis albigularis";0,00941698256595624;0,418192902940168;0,418151054355865;0
"Synallaxis hypospodia";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Synallaxis moesta";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Synallaxis macconnelli";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Synallaxis cabanisi";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Synallaxis subpudica";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Synallaxis tithys";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Synallaxis cinerascens";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Synallaxis propinqua";0,00941698256595624;0,418192902940168;0,418151054355865;0
"Gyalophylax hellmayri";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Synallaxis maranonica";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Synallaxis gujanensis";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Synallaxis albilora";0,00863900011565197;0,379152309734254;0,379114367944027;0
"Synallaxis rutilans";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Synallaxis cherriei";0,00863900011565197;0,379152309734254;0,379114367944027;0
"Synallaxis unirufa";0,00968861583024342;0,432486730419402;0,432443451451082;0
"Synallaxis castanea";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Synallaxis fuscorufa";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Synallaxis zimmeri";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Synallaxis erythrothorax";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Synallaxis cinnamomea";0,00941698256595624;0,418192902940168;0,418151054355865;0
"Synallaxis stictothorax";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Synallaxis candei";0,00883686181304809;0,388680345896989;0,388641450635716;0
"Synallaxis kollari";0,0102928633398872;0,462430652497031;0,462384377038961;0
"Synallaxis scutata";0,00927076876031973;0,411358663115766;0,411317498434177;0
"Hellmayrea gularis";0,00941698256595624;0,418192902940168;0,418151054355865;0
"Cranioleuca erythrops";0,0101890013262998;0,459332056674782;0,459286091293348;0
"Cranioleuca antisiensis";0,00987584340222255;0,446378108982669;0,446333439903415;0
"Cranioleuca baroni";0,00987584340222255;0,446378108982669;0,446333439903415;0
"Cranioleuca pallida";0,00987584340222255;0,446378108982669;0,446333439903415;0
"Cranioleuca curtata";0,00987584340222255;0,446378108982669;0,446333439903415;0
"Cranioleuca demissa";0,00987584340222255;0,446378108982669;0,446333439903415;0
"Cranioleuca hellmayri";0,00987584340222255;0,446378108982669;0,446333439903415;0
"Cranioleuca subcristata";0,00987584340222255;0,446378108982669;0,446333439903415;0
"Cranioleuca pyrrhophia";0,00894291550467763;0,39785968018295;0,397819866345245;0
"Cranioleuca henricae";0,00968861583024342;0,432486730419402;0,432443451451082;0
"Cranioleuca obsoleta";0,00976353846913679;0,439641619837012;0,439597624878558;0
"Cranioleuca marcapatae";0,00899791244618647;0,398226678565616;0,398186828002365;0
"Cranioleuca albiceps";0,0101890013262998;0,459332056674782;0,459286091293348;0
"Cranioleuca semicinerea";0,00987584340222255;0,446378108982669;0,446333439903415;0
"Cranioleuca albicapilla";0,0101890013262998;0,459332056674782;0,459286091293348;0
"Cranioleuca dissita";0,00899791244618647;0,398226678565616;0,398186828002365;0
"Cranioleuca vulpina";0,00899791244618647;0,398226678565616;0,398186828002365;0
"Cranioleuca muelleri";0,00899791244618647;0,398226678565616;0,398186828002365;0
"Cranioleuca gutturata";0,0101340408716537;0,459607469492875;0,459561476550867;0
