"";"dietori";"activityori";"massori";"meanori"
"Ploceus bannermani";0,000718903622843925;0,00111641002218905;7,49080657088375e-05;0,000636740570247271
"Ploceus batesi";9,74678347938777e-05;0,00023780504707635;6,62116542394867e-05;0,000133828178703238
"Ploceus nigrimentus";0,00114795133505111;0,000806916284421716;6,62116542394867e-05;0,000673693091237438
"Ploceus baglafecht";0,002500440015716;0,00120114980567709;6,87169495773475e-05;0,00125676892365681
"Ploceus bertrandi";0,00239259443919087;0,000121430967291621;7,53297324143776e-05;0,00086311837963229
"Ploceus pelzelni";0,00239259443919087;0,000121430967291621;7,14178465172994e-05;0,000861814417666597
"Ploceus subpersonatus";0,00239259443919087;0,000121430967291621;6,62116542394867e-05;0,000860079020240659
"Ploceus luteolus";0,00114795133505111;0,000121430967291621;6,46725230491586e-05;0,000444684941797297
"Ploceus intermedius";0,0146962324851085;0,000121430967291621;7,23449637587515e-05;0,00496333613871962
"Ploceus ocularis";0,0410872484924999;0,000121430967291621;6,5583956137647e-05;0,0137580878053097
"Ploceus nigricollis";0,00127845422888081;0,00023780504707635;6,58239887240586e-05;0,000527361088227073
"Ploceus melanogaster";0,000710626197453372;0,00023780504707635;6,36075730693897e-05;0,000337346272533037
"Ploceus alienus";0,00213417600654061;0,000121430967291621;6,27794466388964e-05;0,000772795473490376
"Ploceus temporalis";9,74678347938777e-05;0,000121430967291621;7,10546714339137e-05;9,66511578398041e-05
"Ploceus capensis";0,0731572502791933;0,000121430967291621;7,51276432800318e-05;0,0244512696299217
"Ploceus subaureus";0,0136441703310044;0,000121430967291621;7,11626548706358e-05;0,00461225465105555
"Ploceus xanthops";0,0257236049852849;0,000121430967291621;8,29524028636881e-05;0,00864266278514674
"Ploceus princeps";0,059221161840674;0,000121430967291621;7,16698105805765e-05;0,0198047542061821
"Ploceus aurantius";0,00239259443919087;0,000121430967291621;6,17546210658285e-05;0,000858593342516106
"Ploceus bojeri";0,00114795133505111;0,000121430967291621;6,75889308875399e-05;0,000445657077743424
"Ploceus castaneiceps";0,00124591547745648;0,000121430967291621;6,16572990397206e-05;0,000476334581262607
"Ploceus xanthopterus";0,0453920317441519;0,000121430967291621;6,45585374969612e-05;0,0151926737496468
"Ploceus castanops";0,00124591547745648;0,000121430967291621;6,60649419074403e-05;0,000477803795551847
"Ploceus burnieri";0,0901154694062406;0,000121430967291621;6,72395825368925e-05;0,0301013799853564
"Ploceus galbula";0,000989063227612403;0,000121430967291621;7,92675992060634e-05;0,000396587264703362
"Ploceus heuglini";0,00527150074667125;0,000121430967291621;6,54096650574812e-05;0,00181944712634012
"Ploceus taeniopterus";0,00124591547745648;0,000362895516534851;7,07528269499724e-05;0,000559854606980434
"Ploceus vitellinus";0,105052584667571;0,000121430967291621;6,08282061838122e-05;0,0350782812803488
"Ploceus velatus";0,0775998771734316;0,000121430967291621;8,70191012316782e-05;0,0259361090806516
"Ploceus katangae";0,00124591547745648;0,000121430967291621;6,62116542394867e-05;0,000477852699662529
"Ploceus ruweti";0,00114795133505111;0,000121430967291621;6,62116542394867e-05;0,000445197985527406
"Ploceus reichardi";0,00124591547745648;0,000121430967291621;6,62116542394867e-05;0,000477852699662529
"Ploceus cucullatus";0,0866224229076022;0,000251428617012237;7,51478359661873e-05;0,0289829997868602
"Ploceus grandis";0,0135533702420302;0,000121430967291621;8,20908731432855e-05;0,00458563069415504
"Ploceus spekei";0,137896583989479;0,00780318465961683;7,45244314343391e-05;0,0485914310268434
"Ploceus spekeoides";0,00224845552894122;0,00066818773402788;6,62116542394867e-05;0,000994284972402862
"Ploceus nigerrimus";0,0433085801807252;0,00066818773402788;8,35600134773646e-05;0,0146867759760768
"Ploceus weynsi";0,00140698843230489;0,00023780504707635;8,04026017937276e-05;0,000575065360391656
"Ploceus golandi";0,000446512412269737;0,000121430967291621;7,35757600582003e-05;0,000213839713206519
"Ploceus melanocephalus";0,00114795133505111;0,00024174222372193;6,99233593325737e-05;0,000486538972701871
"Ploceus dichrocephalus";0,00224845552894122;0,000360872354195295;6,16572990397206e-05;0,000890328394058745
"Ploceus jacksoni";0,00124591547745648;0,00024174222372193;6,80506191303159e-05;0,000518569440102909
"Ploceus badius";0,000989063227612403;0,000121430967291621;6,62116542394867e-05;0,000392235283047837
"Ploceus rubiginosus";0,0821870816369265;0,000464207056694516;6,84131606512311e-05;0,0275732339514241
"Ploceus aureonucha";0,00143064326221283;0,000400205787500527;6,62116542394867e-05;0,000632353567984281
"Ploceus tricolor";0,000446512412269737;0,000400205787500527;6,92693038849353e-05;0,000305329167885066
"Ploceus albinucha";0,00383085843621838;0,00023780504707635;6,80464292492405e-05;0,00137890330418132
"Ploceus nelicourvi";0,000356866565064468;0,0048654764319875;6,48792450810175e-05;0,00176240741404433
"Ploceus sakalava";0,0090969528353639;0,000592872647674229;6,48792450810175e-05;0,00325156824270638
"Ploceus benghalensis";0,00124591547745648;0,0395111798034347;6,26967129950041e-05;0,0136065973312954
"Ploceus manyar";0,00124591547745648;0,000400205787500527;6,50457838947902e-05;0,000570389016283932
"Ploceus philippinus";0,0526362942122373;0,0309885840630092;6,95874357883633e-05;0,0278981552370116
"Ploceus hypoxanthus";0,00224845552894122;0,0316654159537589;6,25302049452074e-05;0,0113254672292151
"Ploceus megarhynchus";0,00124591547745648;0,00355487987537912;8,05599884580396e-05;0,00162711844709788
"Ploceus bicolor";0,0225982460768598;0,000400205787500527;7,32564587105275e-05;0,00769056944102362
"Ploceus preussi";0,000780799882123519;0,000121430967291621;6,87169495773475e-05;0,000323649266330829
"Ploceus dorsomaculatus";9,74678347938777e-05;0,000546070251357039;6,62116542394867e-05;0,000236583246796801
"Ploceus nicolli";9,74678347938777e-05;0,000400205787500527;7,7018999415799e-05;0,000191564207236735
"Ploceus olivaceiceps";0,00239259443919087;0,00120114980567709;6,51139524556073e-05;0,00121961939910786
"Ploceus insignis";0,00143064326221283;0,000251428617012237;6,56407647663223e-05;0,000582570881330463
"Ploceus angolensis";9,74678347938777e-05;0,000715464162423633;6,62116542394867e-05;0,000293047883818999
"Ploceus sanctithomae";0,0491015304699259;0,00120114980567709;6,18476148009549e-05;0,016788175963468
"Ploceus superciliosus";0,00224845552894122;0,00023780504707635;6,60649419074403e-05;0,00085077517264167
"Ploceus flavipes";9,74678347938777e-05;0,00133565809968799;7,15449840349312e-05;0,000501556972838933
"Malimbus coronatus";9,74678347938777e-05;0,00133565809968799;7,15449840349312e-05;0,000501556972838933
"Malimbus cassini";0,000446512412269737;0,00133565809968799;6,5115933734249e-05;0,000615762148563992
"Malimbus ballmanni";9,74678347938777e-05;0,000687661449855746;7,27979932363283e-05;0,000285975759295317
"Malimbus racheliae";9,74678347938777e-05;0,000890926689944862;6,38034209704293e-05;0,000350732648569723
"Malimbus scutatus";0,00142432414166072;0,00163971116276801;6,48861294819458e-05;0,00104297381130356
"Malimbus ibadanensis";0,000626663122975196;0,000251428617012237;7,38132578986092e-05;0,000317301665962014
"Malimbus erythrogaster";0,000710626197453372;0,000400205787500527;7,15449840349312e-05;0,00039412565632961
"Malimbus nitens";0,0848578688307472;0,00340331748521082;7,79525094380034e-05;0,0294463796084653
"Malimbus malimbicus";0,000446512412269737;0,000715464162423633;7,21594009718148e-05;0,000411378658555062
"Malimbus rubricollis";0,0614081411577063;0,00310430811470809;7,61926462037986e-05;0,0215295473062061
"Anaplectes rubriceps";0,000710626197453372;0,000251428617012237;6,95263292386213e-05;0,000343860381234743
"Brachycope anomala";0,00224845552894122;0,000362895516534851;6,71889969414711e-05;0,000892846680805847
"Quelea cardinalis";0,05931389444784;0,000251428617012237;6,24464911881915e-05;0,0198759231853468
"Quelea erythrops";0,00124591547745648;0,000121430967291621;7,20994820447224e-05;0,000479815308930941
"Quelea quelea";0,00224845552894122;0,00023780504707635;6,38653320687363e-05;0,000850041969362102
"Foudia madagascariensis";0,0136441703310044;0,000715464162423633;6,88472997363521e-05;0,00480949393105479
"Foudia eminentissima";0,002500440015716;0,0104550011836616;6,7226603522491e-05;0,00434088926763336
"Foudia omissa";0,0491015304699259;0,00382666168261626;6,37810193050713e-05;0,0176639910572824
"Foudia rubra";0,0040455538152181;0,00057863283222014;6,08529029322395e-05;0,00156167985012349
"Foudia sechellarum";0,002500440015716;0,000688350164486393;6,28226507100958e-05;0,0010838709436375
"Foudia flavicans";0,002500440015716;0,00126305778093877;8,83452881445811e-05;0,00128394769493312
"Euplectes afer";0,00124591547745648;0,000251428617012237;6,87253600447872e-05;0,000522023151504501
"Euplectes diadematus";0,00124591547745648;0,000251428617012237;6,18852252290217e-05;0,000519743106565913
"Euplectes gierowii";0,00114795133505111;0,000400205787500527;7,49320608213736e-05;0,000541029727791004
"Euplectes hordeaceus";0,00239259443919087;0,000362895516534851;7,02120100211947e-05;0,000941900655248972
"Euplectes franciscanus";0,00124591547745648;0,000425211338851447;5,89809124130457e-05;0,000576702576240324
"Euplectes orix";0,00114795133505111;0,000464207056694516;7,59167472895261e-05;0,000562691713011717
"Euplectes nigroventris";0,00124591547745648;0,000546070251357039;6,17657686852039e-05;0,000617917165832908
"Euplectes aureus";0,00114795133505111;0,000405896113533445;6,0356484767623e-05;0,000538067977784059
"Euplectes capensis";0,00477607323759829;0,000681274118338246;7,23186669012355e-05;0,00184322200761259
"Euplectes axillaris";0,00124591547745648;0,00057863283222014;7,151446815341e-05;0,000632020925943343
"Euplectes macroura";0,00124591547745648;0,00066818773402788;8,32308909883126e-05;0,000665778034157558
"Euplectes albonotatus";0,0136441703310044;0,00192201161246108;7,3680267449232e-05;0,00521328740363824
"Euplectes ardens";0,104644478519407;0,000806916284421716;7,21941050143784e-05;0,035174529636281
"Euplectes hartlaubi";0,0045817084342906;0,000715464162423633;6,82089508386383e-05;0,00178846051585096
"Euplectes psammocromius";0,00114795133505111;0,00310430811470809;6,82089508386383e-05;0,00144015613353261
"Euplectes progne";0,00124591547745648;0,000390157943012178;8,1190232752362e-05;0,00057242121774034
"Euplectes jacksoni";0,00124591547745648;0,00621458164315893;7,56297737042555e-05;0,00251204229810655
"Anomalospiza imberbis";0,00224845552894122;0,00024174222372193;7,62310060051224e-05;0,000855476252889424
"Amblyospiza albifrons";0,00163619761067631;0,00057863283222014;7,90574679871599e-05;0,00076462930362787
"Parmoptila rubrifrons";0,000780799882123519;0,00024174222372193;6,4271187339132e-05;0,000362271097728194
"Parmoptila woodhousei";0,000446512412269737;0,00023780504707635;6,40681145007539e-05;0,000249461857948947
"Nigrita fusconotus";0,00890054043592018;0,00023780504707635;6,77250803414529e-05;0,00306869018777933
"Nigrita bicolor";0,112745054616781;0,00192201161246108;5,95098280825147e-05;0,0382421920191082
"Nigrita luteifrons";0,00567453720440085;0,000562600389701682;6,09236789213055e-05;0,00209935375767461
"Nigrita canicapillus";0,0144589313794443;0,000360872354195295;6,57904369762538e-05;0,00496186472353862
"Nesocharis shelleyi";0,00114795133505111;0,00133565809968799;6,63514755545787e-05;0,000849986970097893
"Nesocharis ansorgei";0,000989063227612403;0,00023780504707635;6,45368831748772e-05;0,000430468385954543
"Nesocharis capistrata";0,0380205369564674;0,000121430967291621;5,95642132782139e-05;0,0127338440456791
"Pytilia phoenicoptera";0,00124591547745648;0,000121430967291621;6,21032324501166e-05;0,000476483225732739
"Pytilia lineata";0,00114795133505111;0,000121430967291621;6,17949645419822e-05;0,000443725755628238
"Pytilia afra";0,00124591547745648;0,000121430967291621;6,4157560003223e-05;0,000477168001583775
"Pytilia melba";0,00124591547745648;0,000417214325891376;6,0633903294571e-05;0,000574587902214142
"Pytilia hypogrammica";0,00124591547745648;0,000121430967291621;6,50385647381229e-05;0,000477461669828741
"Mandingoa nitidula";0,0423336617361376;0,00023780504707635;6,07632885318971e-05;0,0142107433572486
"Cryptospiza reichenovii";0,0090969528353639;0,012966792123897;6,37957067897504e-05;0,00737584688868355
"Cryptospiza salvadorii";0,00224845552894122;0,00023780504707635;6,08129108989572e-05;0,000849024495638842
"Cryptospiza jacksoni";0,00124591547745648;0,00023780504707635;5,83114797495781e-05;0,000514010668094136
"Cryptospiza shelleyi";0,00124591547745648;0,000417214325891376;6,03256578151236e-05;0,000574485153720993
"Pyrenestes sanguineus";0,000989063227612403;0,000121430967291621;6,34696372839612e-05;0,000391321277395995
"Pyrenestes ostrinus";0,0109579340623142;0,00023780504707635;7,0139593257717e-05;0,00375529290088276
"Pyrenestes minor";0,000989063227612403;0,00023780504707635;6,56959097619128e-05;0,000430854728150222
"Spermophaga poliogenys";0,00239259443919087;0,000121430967291621;6,26967129950041e-05;0,000858907373159165
"Spermophaga haematina";0,00758990597188241;0,00023780504707635;6,17546210658285e-05;0,0026298218800082
"Spermophaga ruficapilla";0,00124591547745648;0,00023780504707635;6,60162589624383e-05;0,000516578927831756
"Clytospiza monteiri";0,00114795133505111;0,000121430967291621;6,03202254868408e-05;0,000443234175943191
"Hypargos niveoguttatus";0,00124591547745648;0,00023780504707635;6,30154836470676e-05;0,000515578669393299
"Hypargos margaritatus";0,00239259443919087;0,000121430967291621;6,30273829472197e-05;0,00085901759647657
"Euschistospiza dybowskii";0,00114795133505111;0,000121430967291621;6,0011785052127e-05;0,000443131362464953
"Euschistospiza cinereovinacea";0,00124591547745648;0,000121430967291621;5,7524137006343e-05;0,000474956860584815
"Lagonosticta rufopicta";0,000989063227612403;0,000121430967291621;6,37357612967188e-05;0,000391409985400248
"Lagonosticta senegala";0,00798548227420428;0,000121430967291621;7,15553820120316e-05;0,00272615620783598
"Lagonosticta rara";0,00159505335918511;0,000121430967291621;6,2004203235059e-05;0,00059282950990393
"Lagonosticta rubricata";0,00124591547745648;0,000121430967291621;7,62491942522023e-05;0,000481198546333434
"Lagonosticta virata";0,000989063227612403;0,000121430967291621;6,58830124974688e-05;0,000392125735800498
"Lagonosticta umbrinodorsalis";0,000989063227612403;0,000417214325891376;5,9864975044867e-05;0,000488714176182882
"Lagonosticta rhodopareia";0,00124591547745648;0,00023780504707635;6,37357612967188e-05;0,000515818761943183
"Lagonosticta larvata";0,00124591547745648;0,00023780504707635;6,62064729118763e-05;0,000516642332481569
"Uraeginthus angolensis";0,00239259443919087;0,000121430967291621;5,96010598428252e-05;0,000857875488775105
"Uraeginthus bengalus";0,00124591547745648;0,000121430967291621;5,96010598428252e-05;0,000475649168196975
"Uraeginthus cyanocephalus";0,00124591547745648;0,000121430967291621;6,04827428725377e-05;0,000475943062540213
"Uraeginthus ianthinogaster";0,00239259443919087;0,000121430967291621;6,15516651029484e-05;0,00085852569052848
"Uraeginthus granatinus";0,059221161840674;0,000251428617012237;5,85020075112217e-05;0,0198436974883992
"Estrilda caerulescens";0,000989063227612403;0,000562600389701682;6,40681145007539e-05;0,00053857724393828
"Estrilda perreini";0,0287741227974232;0,000562600389701682;6,75254046318725e-05;0,00980141619725225
"Estrilda thomensis";0,0798050319406195;0,000121430967291621;6,63514755545787e-05;0,0266642714611552
"Estrilda quartinia";0,00477607323759829;0,000806916284421716;7,11323158606388e-05;0,00188470727929355
"Estrilda melanotis";0,00239259443919087;0,000983425495183799;7,82913292051078e-05;0,00115143708785993
"Estrilda poliopareia";0,000989063227612403;0,000251428617012237;6,8247587850286e-05;0,000436246477491642
"Estrilda paludicola";0,00124591547745648;0,00023780504707635;6,63514755545787e-05;0,000516690666695803
"Estrilda melpoda";0,00477607323759829;0,00023780504707635;6,63514755545787e-05;0,00169340992007641
"Estrilda rhodopyga";0,00784152132534001;0,00023780504707635;6,62919921752677e-05;0,00271520612153054
