"";"ED_median";"ES_median"
"Abrothrix_jelskii";3,75717021643579;3,48619791368743
"Abrothrix_manni";3,71534753140082;3,56105591073173
"Abrothrix_illuteus";3,41123700531458;3,03646337584033
"Abrothrix_hershkovitzi";3,39470713932551;3,11359746095006
"Abrothrix_markhami";3,77022597575211;3,37328524219854
"Abrothrix_olivaceus";3,89208108846818;3,55029196275692
"Abrothrix_andinus";3,78249791466966;3,35081035138629
"Cricetomys_gambianus";3,74923371142765;3,31954831636032
"Cricetomys_emini";3,87347610889352;3,51562218630317
"Beamys_hindei";3,78856450510359;3,15089942379941
"Saccostomus_mearnsi";3,72842375681362;3,33052699940812
"Saccostomus_campestris";3,63885444828764;3,32899696689705
"Dendromus_kahuziensis";3,63084482718167;3,25543666895923
"Dendromus_melanotis";3,84139403553453;3,24744372297534
"Dendromus_ruppi";4,27755501581825;3,84553424363752
"Dendromus_vernayi";3,41343092924828;2,98858209906206
"Dendromus_lachaisei";3,35620401202409;2,90716830362533
"Dendromus_lovati";3,54769818645842;3,17591092464102
"Dendromus_mesomelas";3,3916584826276;2,96957065189877
"Dendromus_insignis";3,36317223716453;3,05745607045321
"Dendromus_kivu";3,29724384789365;2,81114908262553
"Dendromus_oreas";3,13115823282421;2,5339194252138
"Dendromus_mystacalis";3,16650556008226;2,4325061366925
"Dendromus_nyikae";3,54556045388546;3,45917384763992
"Malacothrix_typica";3,42491493753659;3,18215324741489
"Dendromus_messorius";3,32662335341196;3,00706027214694
"Steatomys_jacksoni";3,24397953247723;2,83798453345097
"Steatomys_pratensis";3,1382982808452;2,87285646832816
"Steatomys_opimus";3,33333179844363;2,86543087273849
"Steatomys_bocagei";3,40957197475878;2,97710427669563
"Steatomys_cuppedius";3,00580191157502;2,52771567168994
"Steatomys_caurinus";3,0696431760834;2,6029813829168
"Steatomys_parvus";3,13214280665237;2,82855692427864
"Steatomys_krebsii";3,49549002590976;3,27752295471602
"Dendroprionomys_rousseloti";3,6129644105935;3,29789273241172
"Megadendromus_nikolausi";3,5301031316793;3,16730709970701
"Delanymys_brooksi";3,5301031316793;3,27715427255813
"Petromyscus_monticularis";3,58735425330078;3,40021693550478
"Mystromys_albicaudatus";3,55360564121476;3,25699172556567
"Petromyscus_collinus";3,42227190315112;2,49133247210308
"Petromyscus_shortridgei";3,42221253652045;2,77997621669285
"Petromyscus_barbouri";3,60775815982808;3,43006275833319
"Eliurus_danieli";4,27052510348787;4,54095774399249
"Eliurus_minor";4,10670588717826;3,89370126831246
"Eliurus_myoxinus";4,3501580245755;4,1147874642432
"Eliurus_webbi";4,43230486203973;4,39053928291589
"Eliurus_ellermani";4,56824306582444;4,47786131262254
"Eliurus_tanala";4,60678340301537;4,51555237201926
"Eliurus_majori";4,30287012389989;4,37894621372505
"Eliurus_penicillatus";4,04414298005217;3,31018507729364
"Eliurus_carletoni";3,97698731115066;3,10021121757895
"Eliurus_antsingy";4,13354788850228;3,26510961976046
"Voalavo_gymnocaudus";3,84343580277895;3,15466353566322
"Voalavo_antsahabensis";3,8598668337004;3,28531162908922
"Eliurus_petteri";4,12015867926225;3,40552588645929
"Eliurus_grandidieri";4,18476309290133;3,56111697381117
"Gymnuromys_roberti";4,24957349113465;3,97224060522515
"Prionomys_batesi";3,9402727567599;3,55618287656704
"Brachytarsomys_villosa";4,19714256342662;3,93717634161142
"Brachytarsomys_albicauda";3,62034614271965;3,49880590176052
"Monticolomys_koopmani";3,54204583988326;3,28635679740372
"Macrotarsomys_bastardi";4,04579048097409;3,58451750739742
"Brachyuromys_ramirohitra";3,95879250847875;3,44888295984258
"Brachyuromys_betsileoensis";4,1642451294416;3,63478153025514
"Nesomys_audeberti";4,27035472447368;3,67012420274544
"Nesomys_rufus";4,19997064787581;4,10377401780878
"Nesomys_lambertoni";4,49873689346274;4,38747012895331
"Hypogeomys_antimena";4,51974033258283;4,40958321645463
"Macrotarsomys_petteri";4,91448668118937;4,75357789870518
"Macrotarsomys_ingens";4,60327499293995;4,01662653661408
"Calomyscus_grandis";4,45545681245851;3,82969978772172
"Calomyscus_elburzensis";4,330850038192;3,52827549000053
"Calomyscus_mystax";4,02475757367685;3,28137945381636
"Calomyscus_hotsoni";4,0108156747644;3,51355731887122
"Calomyscus_baluchi";4,29130068865867;3,87988962028355
"Calomyscus_tsolovi";4,20541243271151;3,80358563500014
"Calomyscus_bailwardi";4,12669905991472;3,58867623042081
"Calomyscus_urartensis";4,73633038571262;4,25940879035917
"Pedetes_surdaster";4,91585583539892;4,20563018620848
"Pedetes_capensis";4,77294183044209;3,85684245074173
"Zenkerella_insignis";4,72597748170918;4,01103570690829
"Idiurus_zenkeri";5,5515214970962;5,05616699082846
"Idiurus_macrotis";5,00204647631789;4,56849149721977
"Anomalurus_derbianus";5,14021303020583;4,88073139575944
"Anomalurus_beecrofti";5,84821195354708;5,5413196476769
"Anomalurus_pelii";7,43130472164701;6,88903857828708
"Anomalurus_pusillus";6,9363430191181;8,38650220759967
"Rhyncholestes_raphanurus";19,9287476716077;43,98037526475
"Lestoros_inca";19,9287476716077;43,98037526475
"Caenolestes_fuliginosus";15,1876898912812;14,4835665330375
"Caenolestes_sangay";13,47878046883;9,1281599871225
"Caenolestes_caniventer";13,47878046883;8,50321723957589
"Caenolestes_condorensis";13,5019629581943;8,87942108986875
"Caenolestes_convelatus";14,584634856138;14,394125439125
"Glironia_venusta";16,2293013641898;25,062986801
"Hyladelphys_kalinowskii";11,0365028580044;13,1940154802516
"Tlacuatzin_canescens";7,54992870090523;7,22951588967571
"Marmosa_andersoni";6,12112261500751;5,13354481736882
"Marmosa_lepida";5,79846722248905;4,89483762607729
"Marmosa_regina";5,72584183919663;4,10079201817105
"Marmosa_constantiae";5,50769254233318;4,13475747995321
"Marmosa_alstoni";5,60962078036161;4,317457023222
"Marmosa_demerarae";5,57861062546636;4,18816608370158
"Marmosa_paraguayanus";5,62215044002683;4,76758705161372
"Marmosa_tyleriana";5,45016732459827;4,31478958401876
"Marmosa_murina";5,43549428406091;4,4547751422403
"Marmosa_xerophila";5,2658322291848;4,07522343911259
"Marmosa_mexicana";4,97748721074037;3,72681351428127
"Marmosa_robinsoni";5,02922722316176;3,82790951806175
"Marmosa_quichua";5,47081712118543;4,35470354682214
"Marmosa_rubra";5,40279179606801;4,01232020954884
"Marmosa_phaea";5,26461224366205;3,87398923721219
"Monodelphis_emiliae";5,25941866761162;4,04495996215309
"Monodelphis_kunsi";5,46451594243668;4,09373195703113
"Monodelphis_reigi";5,32748014531183;4,16586821253426
"Monodelphis_adusta";5,20948010301294;3,74358892023355
"Monodelphis_peruviana";5,4466549446093;4,15249083897534
"Monodelphis_handleyi";5,42467626424178;4,39966848215853
"Monodelphis_osgoodi";5,93974830039111;5,23908639423264
"Monodelphis_maraxina";5,97276490457845;5,32350177873264
"Monodelphis_ronaldi";6,29517785619589;5,79593786197568
"Monodelphis_domestica";7,16229018458674;6,0354303746847
"Monodelphis_glirina";7,08622768825488;5,97442971987275
"Monodelphis_sanctaerosae";6,86141433526196;5,97540828257878
"Monodelphis_palliolata";6,51328137604899;5,56343363920679
"Monodelphis_brevicaudata";6,41953628558682;5,28239343088532
"Monodelphis_arlindoi";6,37635816666181;5,44959555501915
"Monodelphis_scalops";6,71764392825888;5,17243352749175
"Monodelphis_theresa";6,69965534264009;5,10764331084468
"Monodelphis_rubida";6,838486508009;5,42681407192766
"Monodelphis_dimidiata";6,74423121521318;5,35927642696191
"Monodelphis_gardneri";7,1571337598846;5,65933557979251
"Monodelphis_umbristriatus";6,47863628638522;5,40795073746997
"Monodelphis_unistriatus";6,84880913693076;5,19349169712248
"Monodelphis_americana";7,35147747315457;5,42991865610081
"Monodelphis_iheringi";7,50559867787033;6,68841145415313
"Marmosops_fuscatus";6,20175576961251;5,5112090788274
"Marmosops_invictus";5,79375259704135;5,07991510789883
"Marmosops_paulensis";5,57189045277185;4,49593928912821
"Marmosops_juninensis";5,22169030869952;4,51299320386425
"Marmosops_handleyi";5,45533742921132;4,65569190948925
"Marmosops_incanus";4,92879417052932;4,11287916437486
"Marmosops_impavidus";5,32701118859676;4,21698651547217
"Marmosops_noctivagus";4,97401688587809;3,97220037021001
"Marmosops_ocellatus";4,98251317757121;3,59281179129285
"Marmosops_pinheiroi";4,93137149972133;3,70643802000565
"Marmosops_cracens";5,24978379347587;3,87728946791419
"Marmosops_pakaraimae";5,12002159647366;3,98693807325226
"Marmosops_creightoni";5,12966318325849;4,17735203007666
"Marmosops_bishopi";4,80930125424544;3,5302132044968
"Marmosops_neblina";4,82701555618195;3,90354236258603
"Marmosops_parvidens";5,01463635328182;3,89017293702673
"Gracilinanus_aceramarcae";5,17769538670305;4,41557236422634
"Gracilinanus_dryas";5,28932812546521;4,62896194065228
"Gracilinanus_agilis";5,72426110242744;4,62896194065228
"Gracilinanus_peruanus";5,37653244667318;3,97707643118474
"Gracilinanus_microtarsus";5,17692663670215;3,88305611454209
"Gracilinanus_emiliae";5,28604773611236;3,97000134025972
"Gracilinanus_marica";5,28604773611236;4,03747232577279
"Thylamys_tatei";4,97366287197562;3,80649372258705
"Thylamys_elegans";5,08393276775893;3,75577125741925
"Thylamys_pallidior";5,16289827513937;3,92778309037545
"Thylamys_citellus";5,17514712816413;4,16174426108087
"Thylamys_pulchellus";5,2674831655408;4,19414952179259
"Thylamys_pusillus";5,33305223585374;4,24563168121191
"Thylamys_macrurus";5,52745518458831;4,70314157943787
"Thylamys_cinderella";5,35928871722697;4,62068107898397
"Thylamys_sponsorius";5,05292393399059;3,76390988221111
"Thylamys_fenestrae";5,35928618489425;4,1122485921793
"Thylamys_venustus";5,36283904344252;4,34525924412717
"Thylamys_karimii";5,23344648740224;4,49335229010643
"Thylamys_velutinus";5,57154087112953;5,06193361239466
"Lestodelphys_halli";5,62766044052828;4,7990269436615
"Chacodelphys_formosa";5,85623850016314;4,87176637655259
"Cryptonanus_unduaviensis";5,62925758378499;4,58133943650846
"Cryptonanus_agricolai";5,32752527699908;4,24869092820796
"Cryptonanus_chacoensis";5,7149905669348;4,28354196911435
"Cryptonanus_ignitus";5,84365963896752;4,82554068024028
"Cryptonanus_guahybae";5,8649455927447;4,82554068024028
"Metachirus_nudicaudatus";5,91028054504777;5,03400709958043
"Lutreolina_massoia";5,57156066973713;4,77536746979862
"Lutreolina_crassicaudata";5,23054176406004;4,49709912852372
"Didelphis_virginiana";4,73213213274833;3,73780740627421
"Didelphis_marsupialis";4,44753537188939;3,25178327334781
"Didelphis_aurita";4,40710368650148;3,19775370105636
"Didelphis_pernigra";4,42935514014947;3,38991046655682
"Didelphis_imperfecta";4,44561170576451;3,28409107154368
"Didelphis_albiventris";4,47232668112171;3,47995911433607
"Philander_mondolfii";4,49800732941213;3,7853721305627
"Philander_olrogi";4,40740073024639;3,80376451516738
"Philander_opossum";4,38536019369022;3,24730788735856
"Philander_deltae";4,42505281057932;3,11055053143068
"Philander_mcilhennyi";4,35319700533707;3,12797472857674
"Philander_andersoni";4,64311847157711;3,4884750019845
"Philander_frenatus";5,40210364152365;4,68299430028317
"Chironectes_minimus";6,80785725076557;6,71028089568688
"Caluromys_philander";8,01497242973012;8,49947813839448
"Caluromys_lanatus";11,5318621250885;11,6081643188328
"Caluromys_derbianus";12,225671001367;13,4897800361563
"Caluromysiops_irrupta";13,9138153991356;15,0226925061563
"Dromiciops_gliroides";53,1332598221335;76,558142008
"Notoryctes_typhlops";27,5013858583952;30,6220374574625
"Notoryctes_caurinus";27,5013858583952;30,6220374574625
"Macrotis_leucura";14,6314787401892;20,4116464612242
"Macrotis_lagotis";14,6314787401892;20,4116464612242
"Rhynchomeles_prattorum";7,23383606842547;7,07878237480481
"Isoodon_macrourus";6,97206305649656;4,78693409552817
"Isoodon_obesulus";6,87462945727898;4,84629657173901
"Isoodon_auratus";6,51532508823851;4,97168339186362
"Perameles_gunnii";7,1079410306218;5,51874339925347
"Perameles_nasuta";6,80915291645821;5,32097610355636
"Perameles_bougainville";6,73690811640661;5,14755039577762
"Perameles_eremiana";7,28850574886136;5,83601614085523
"Peroryctes_raffrayana";7,3853481231494;5,80361652690959
"Peroryctes_broadbenti";6,70364416706657;5,37777138875122
"Echymipera_clara";6,8767383583056;6,01196167431745
"Echymipera_kalubu";6,81339584169269;5,27238845334457
"Echymipera_rufescens";6,52939585531827;4,29442899892057
"Echymipera_echinista";6,44212029864484;4,8657006701678
"Echymipera_davidi";7,10109874037511;5,48279389947085
"Microperoryctes_longicauda";6,73659137560376;5,38580278929274
"Microperoryctes_papuensis";6,58672985271774;4,81371209227424
"Microperoryctes_murina";6,53976762282231;5,11752860825003
"Microperoryctes_aplini";7,36907072971836;6,80588075776183
"Myrmecobius_fasciatus";10,0842167882981;10,7909425392389
"Murexia_melanurus";7,97692374207183;6,88332056401923
"Murexia_naso";6,96812774364821;6,08236988480219
"Murexia_longicaudata";6,60632831884265;5,47427284404457
"Murexia_rothschildi";6,22674827971415;4,69819502561834
"Murexia_habbema";6,31784250556585;4,89257364810968
"Phascogale_calura";6,88995775861145;6,24261457769442
"Phascogale_pirata";6,84110864868425;6,14043375390065
"Phascogale_tapoatafa";6,84110864868425;6,22276492662857
"Antechinus_adustus";7,39933456330033;6,66505139971065
"Antechinus_leo";6,27982422295558;5,77621842463521
"Antechinus_flavipes";6,51664865052781;5,45779379620592
"Antechinus_arktos";6,10587985506777;4,85580729329833
"Antechinus_bellus";5,64011542745583;4,26511393129936
"Antechinus_godmani";5,64011542745583;3,9731664402955
"Antechinus_argentus";5,62352076478975;4,18101853887315
"Antechinus_agilis";6,683856170656;5,64967932384113
"Antechinus_subtropicus";7,06701265170437;6,57295997500611
"Antechinus_minimus";6,72114083173298;5,96132996470258
"Antechinus_swainsonii";6,25223069391081;5,72149599251113
"Antechinus_mysticus";5,69338694967197;4,38453361493813
"Antechinus_vandycki";5,44118670284965;4,86704774041242
"Antechinus_stuartii";5,94889747824003;5,2210821024324
"Pseudantechinus_woolleyae";7,51836991182733;6,75288269698841
"Pseudantechinus_roryi";7,44903671458895;6,55497854125189
"Pseudantechinus_mimulus";7,27927880728615;6,47320012089078
"Pseudantechinus_macdonnellensis";6,60003134741929;5,28238833563173
"Pseudantechinus_bilarni";6,69071113500931;5,85816884048396
"Phascolosorex_dorsalis";6,73547034939481;6,11915587632853
"Phascolosorex_doriae";6,45226087254537;5,86376644880135
"Neophascogale_lorentzii";6,19715716546509;6,24945421952361
"Dasyurus_hallucatus";6,71779536260383;6,4811720030536
"Sarcophilus_harrisii";6,66835744507997;5,38264382329332
"Dasyurus_maculatus";6,02648612341201;4,97173338730213
"Dasyurus_viverrinus";5,94889051298956;5,24636585243104
"Dasyurus_spartacus";5,72815945401761;4,97579111010388
"Dasyurus_geoffroii";6,29813309053939;5,24035129542717
"Dasyurus_albopunctatus";5,7513084224944;5,08068857308607
"Parantechinus_apicalis";5,7176716293693;4,98361596261468
"Pseudantechinus_ningbing";5,66428154756129;5,31543537130796
"Myoictis_wallacei";5,3017980588016;4,44784078665957
"Myoictis_wavicus";5,26035686286808;4,0305162593832
"Myoictis_melas";5,24901214018338;4,12805561327631
"Myoictis_leucura";5,40160320084575;4,29163701742922
"Dasyuroides_byrnei";6,12026973976684;4,7719981203021
"Dasykaluta_rosamondae";6,61770772371227;6,28245490536566
"Dasycercus_cristicauda";6,90802874210545;5,82851070545475
"Dasycercus_blythi";6,13676440811916;5,53594012981663
"Ningaui_yvonneae";6,18703141940243;5,86856363372263
"Ningaui_timealeyi";6,33962664420956;6,33893904304246
"Ningaui_ridei";6,25338553512188;5,32862557614854
"Sminthopsis_crassicaudata";6,48462837788399;5,97839874636529
"Sminthopsis_douglasi";7,25133629461069;6,82503614158645
"Sminthopsis_macroura";8,3756672763365;8,58470655003649
"Sminthopsis_virginiae";7,66216042284458;6,64999744515468
"Sminthopsis_longicaudata";7,41350208715278;6,10306006223032
"Sminthopsis_dolichura";6,82709197202396;5,23503328589938
"Sminthopsis_leucopus";7,1893886459339;6,1041735793585
"Sminthopsis_gilberti";7,54276493268416;6,38930000083374
"Sminthopsis_murina";7,15302539899754;6,22043085919855
"Sminthopsis_archeri";7,27965527607593;6,37741596148993
"Sminthopsis_butleri";6,94672319065894;6,4599848519095
"Sminthopsis_bindi";7,19490259800402;6,28833622615237
"Sminthopsis_aitkeni";6,89841890836086;5,81844135139798
"Sminthopsis_griseoventer";6,77090157299847;5,24053785813912
"Sminthopsis_fuliginosus";6,23410148872835;4,65735847271778
"Sminthopsis_hirtipes";6,32080715744343;5,20169973134418
"Sminthopsis_granulipes";6,90573794732193;5,46228419595465
"Sminthopsis_psammophila";6,64002576549202;5,74771850880654
"Chaeropus_ecaudatus";7,33718903513081;5,78016462416189
"Sminthopsis_ooldea";7,06761507754808;5,65536441385305
"Sminthopsis_youngsoni";6,8503857458275;5,74486235015084
"Antechinomys_laniger";6,2466927898746;5,0420852076095
"Planigale_ingrami";6,28972499439769;6,41272809696158
"Planigale_novaeguineae";7,24126195354781;6,44565312225633
"Planigale_tenuirostris";8,3937844054698;7,18529014833294
"Planigale_gilesi";8,21583188042199;7,4418006681547
"Planigale_maculata";8,48340658400856;7,12509789397506
"Thylacinus_cynocephalus";10,1301722464467;9,56818590318772
"Phascolarctos_cinereus";29,0946147871331;38,1654004289844
"Vombatus_ursinus";15,395504775323;21,3110642204922
"Lasiorhinus_latifrons";14,4298220766782;11,9996002113372
"Lasiorhinus_krefftii";14,5236643987914;11,9695113567891
"Cercartetus_nanus";14,5026703230344;14,7753367099941
"Cercartetus_lepidus";14,0177425235335;11,0322917535579
"Cercartetus_concinnus";13,8303135212348;11,0159182706616
"Cercartetus_caudatus";17,6274363033057;21,040755811707
"Burramys_parvus";24,4561752979619;29,7841688307031
"Wyulda_squamicaudata";10,8423903089517;16,8746402697871
"Trichosurus_vulpecula";7,45634884697488;6,59688287840937
"Trichosurus_caninus";7,37213618697047;6,44724634563965
"Trichosurus_cunninghami";7,4272901631342;7,27669705063867
"Spilocuscus_kraemeri";5,13636678492189;4,62839721636275
"Spilocuscus_wilsoni";4,75549826796392;3,67936832963062
"Spilocuscus_papuensis";4,92149773033182;3,82475121496362
"Spilocuscus_maculatus";5,10141190830805;3,8928250479837
"Spilocuscus_rufoniger";5,48161695096976;5,16366894172964
"Strigocuscus_pelengensis";10,2757489148778;11,545454599986
"Phalanger_gymnotis";5,54047215456015;5,08980193469014
"Phalanger_lullulae";5,06535336044245;4,16566905308895
"Phalanger_rothschildi";4,83391071441116;3,35898614504709
"Phalanger_alexandrae";5,0138572359887;3,14747162047687
"Phalanger_matanim";5,05737227056541;3,36191198737519
