"";"dietori";"activityori";"massori";"meanori"
"Rubrisciurus rubriventer";0,0102109473461498;0,00116634285694521;6,03828145795823e-05;0,0038125576725582
"Tamiops rodolphii";0,0230496260593318;0,00116634285694521;5,71807444621968e-05;0,00809104988691307
"Tamiops swinhoei";0,0230496260593318;0,00116634285694521;5,65678407630556e-05;0,00809084558568002
"Tamiops mcclellandii";0,0230496260593318;0,00116634285694521;6,05773649680493e-05;0,00809218209374835
"Tamiops maritimus";0,0230496260593318;0,00116634285694521;5,75712653742469e-05;0,00809118006055042
"Atlantoxerus getulus";0,00328896894279224;0,00151184539391172;6,40090194394726e-05;0,00162160778538114
"Spermophilopsis leptodactylus";0,00181153890917869;0,00097660893086848;8,27202430827737e-05;0,000956956027709981
"Xerus rutilus";0,032489056190447;0,00097660893086848;7,16423820931364e-05;0,0111791025011362
"Xerus erythropus";0,032489056190447;0,00097660893086848;7,83998007599193e-05;0,0111813549740251
"Xerus inauris";0,032489056190447;0,00097660893086848;9,2331833425979e-05;0,0111859989849138
"Xerus princeps";0,032489056190447;0,00097660893086848;9,14720858161926e-05;0,0111857124023772
"Epixerus ebii";0,0212984479364976;0,00151184539391172;0,000107124703863646;0,00763913934475766
"Funisciurus substriatus";0,00859603992663545;0,019641973679661;7,23980220465008e-05;0,00943680387611432
"Funisciurus pyrropus";0,00859603992663545;0,019641973679661;6,27149591934888e-05;0,00943357618849665
"Funisciurus leucogenys";0,00859603992663545;0,019641973679661;5,96418344253517e-05;0,00943255181357393
"Funisciurus lemniscatus";0,00859603992663545;0,019641973679661;6,35002395151382e-05;0,00943383794860386
"Funisciurus carruthersi";0,00859603992663545;0,019641973679661;6,2095792946169e-05;0,00943336979974754
"Funisciurus congicus";0,00859603992663545;0,019641973679661;5,99722849196535e-05;0,0094326619637387
"Funisciurus anerythrus";0,00859603992663545;0,019641973679661;6,37877784123594e-05;0,00943393379490294
"Funisciurus isabella";0,00859603992663545;0,019641973679661;6,11882368110022e-05;0,00943306728103582
"Funisciurus bayonii";0,00859603992663545;0,019641973679661;6,08392221688132e-05;0,00943295094282176
"Heliosciurus undulatus";0,0311809916185247;0,0184116847123255;7,76969448462859e-05;0,0165567910918988
"Heliosciurus ruwenzorii";0,0311809916185247;0,0184116847123255;6,74544189994932e-05;0,0165533769166166
"Heliosciurus mutabilis";0,0311809916185247;0,0184116847123255;8,32032675868007e-05;0,0165586265328123
"Heliosciurus gambianus";0,0311809916185247;0,0184116847123255;6,14036932163052e-05;0,0165513600080222
"Heliosciurus punctatus";0,0311809916185247;0,0184116847123255;7,30007323307113e-05;0,016555225687727
"Heliosciurus rufobrachium";0,0311809916185247;0,0184116847123255;9,82752112448845e-05;0,0165636505140317
"Myosciurus pumilio";0,000381630947819962;0,019641973679661;5,99039812656988e-05;0,00669450286958222
"Paraxerus ochraceus";0,00621415207108541;0,00431731354070018;6,16354196663591e-05;0,00353103367715065
"Paraxerus cooperi";0,00621415207108541;0,00431731354070018;5,96418344253517e-05;0,00353036914873698
"Paraxerus vexillarius";0,00621415207108541;0,00431731354070018;0,000163623729282922;0,00356502978035617
"Paraxerus vincenti";0,00621415207108541;0,00431731354070018;6,22766003449113e-05;0,0035312474040435
"Paraxerus lucifer";0,00621415207108541;0,00431731354070018;8,2056151588367e-05;0,00353784058779132
"Paraxerus flavovittis";0,00621415207108541;0,00431731354070018;6,10243673700004e-05;0,00353082999305186
"Paraxerus palliatus";0,00621415207108541;0,00431731354070018;6,4173667884529e-05;0,00353187975989004
"Paraxerus boehmi";0,00621415207108541;0,00431731354070018;5,62256843846294e-05;0,00352923043205674
"Paraxerus alexandri";0,00621415207108541;0,00431731354070018;5,53542071558709e-05;0,00352893993964715
"Paraxerus poensis";0,00621415207108541;0,00431731354070018;6,34993444028757e-05;0,00353165498539616
"Paraxerus cepapi";0,00621415207108541;0,00431731354070018;6,4005467830052e-05;0,00353182369320521
"Protoxerus stangeri";0,0506523821533858;0,00431731354070018;0,000102409978084505;0,0183573685573902
"Protoxerus aubinnii";0,0506523821533858;0,00431731354070018;6,47854956678891e-05;0,0183448270632513
"Sciurotamias davidianus";0,0102109473461498;0,00097660893086848;7,69604977475634e-05;0,00375483892492195
"Sciurotamias forresti";0,0102109473461498;0,00097660893086848;7,69604977475634e-05;0,00375483892492195
"Spermophilus pygmaeus";0,00298884895732285;0,00097660893086848;5,94525282960076e-05;0,00134163680549578
"Spermophilus mollis";0,00298884895732285;0,00097660893086848;6,17757891593043e-05;0,00134241122578354
"Spermophilus canus";0,00298884895732285;0,00097660893086848;6,58652075658537e-05;0,00134377436525239
"Spermophilus citellus";0,00298884895732285;0,00097660893086848;6,48802511656126e-05;0,00134344604645231
"Spermophilus beldingi";0,00298884895732285;0,00097660893086848;6,51130709107466e-05;0,00134352365303403
"Spermophilus dauricus";0,00298884895732285;0,00097660893086848;7,43605456772725e-05;0,00134660614462287
"Spermophilus armatus";0,00298884895732285;0,00097660893086848;7,22115610552693e-05;0,00134588981641553
"Spermophilus elegans";0,00298884895732285;0,00097660893086848;8,35208871360911e-05;0,00134965959177581
"Spermophilus brunneus";0,00298884895732285;0,00097660893086848;6,06613014971945e-05;0,00134203972989617
"Spermophilus musicus";0,00298884895732285;0,00097660893086848;5,90252330380797e-05;0,00134149437374314
"Spermophilus pallidicauda";0,00298884895732285;0,00097660893086848;5,90252330380797e-05;0,00134149437374314
"Spermophilus ralli";0,00298884895732285;0,00097660893086848;5,90252330380797e-05;0,00134149437374314
"Spermophilus relictus";0,00298884895732285;0,00097660893086848;8,27202430827737e-05;0,0013493927104247
"Spermophilus richardsonii";0,00298884895732285;0,00097660893086848;7,70504685678651e-05;0,0013475027855864
"Spermophilus suslicus";0,00298884895732285;0,00097660893086848;6,07999452055317e-05;0,00134208594446562
"Spermophilus alashanicus";0,00298884895732285;0,00097660893086848;6,44055496163201e-05;0,00134328781260255
"Spermophilus washingtoni";0,00298884895732285;0,00097660893086848;6,72974119765404e-05;0,00134425176672262
"Spermophilus xanthoprymnus";0,00298884895732285;0,00097660893086848;6,57261575843694e-05;0,00134372801525857
"Spermophilus townsendii";0,00298884895732285;0,00097660893086848;6,43140772283404e-05;0,00134325732180656
"Spermophilus variegatus";0,00298884895732285;0,00097660893086848;9,46471160399689e-05;0,00135336833474377
"Spermophilus beecheyi";0,00298884895732285;0,00097660893086848;9,15251792169983e-05;0,00135232768913611
"Spermophilus atricapillus";0,00298884895732285;0,00097660893086848;8,89005273426938e-05;0,00135145280517801
"Spermophilus mexicanus";0,00298884895732285;0,00097660893086848;6,32593879995467e-05;0,00134290575873029
"Spermophilus perotensis";0,00298884895732285;0,00097660893086848;6,53247371720125e-05;0,00134359420845445
"Spermophilus tridecemlineatus";0,00298884895732285;0,00097660893086848;6,27677493657629e-05;0,0013427418791857
"Spermophilus spilosoma";0,00298884895732285;0,00097660893086848;5,67860784478988e-05;0,00134074798887974
"Spermophilus tereticaudus";0,00298884895732285;0,00097660893086848;6,82382649404949e-05;0,00134456538437728
"Spermophilus mohavensis";0,00298884895732285;0,00097660893086848;6,18042953728325e-05;0,00134242072785472
"Spermophilus franklinii";0,00298884895732285;0,00097660893086848;7,16878950574833e-05;0,00134571526108294
"Spermophilus saturatus";0,00298884895732285;0,00097660893086848;6,24429328876076e-05;0,00134263360702631
"Spermophilus lateralis";0,00298884895732285;0,00097660893086848;6,37083131255035e-05;0,00134305540043894
"Spermophilus madrensis";0,00298884895732285;0,00097660893086848;7,26754572821153e-05;0,00134604444849115
"Spermophilus columbianus";0,00298884895732285;0,00097660893086848;9,13061290770386e-05;0,00135225467242279
"Spermophilus undulatus";0,00298884895732285;0,00097660893086848;9,96129944381519e-05;0,00135502362754316
"Spermophilus adocetus";0,00298884895732285;0,00097660893086848;6,09897858319287e-05;0,00134214922467442
"Spermophilus brevicauda";0,00298884895732285;0,00097660893086848;5,90252330380797e-05;0,00134149437374314
"Spermophilus fulvus";0,00298884895732285;0,00097660893086848;8,88912869385231e-05;0,00135144972504328
"Spermophilus parryii";0,00298884895732285;0,00097660893086848;8,62718231535401e-05;0,00135057657044829
"Spermophilus annulatus";0,00298884895732285;0,00097660893086848;7,30139034840178e-05;0,00134615726389178
"Spermophilus major";0,00298884895732285;0,00097660893086848;6,41840036286401e-05;0,00134321396393999
"Spermophilus erythrogenys";0,00298884895732285;0,00097660893086848;6,35024238462432e-05;0,00134298677067919
"Ammospermophilus interpres";0,0193927034548384;0,00097660893086848;6,37056908775659e-05;0,00681100602552815
"Ammospermophilus insularis";0,0193927034548384;0,00097660893086848;6,36388749725594e-05;0,00681098375355981
"Ammospermophilus harrisii";0,0193927034548384;0,00097660893086848;6,12214375200399e-05;0,00681017794107564
"Ammospermophilus nelsoni";0,0193927034548384;0,00097660893086848;6,24818643873042e-05;0,00681059808336473
"Ammospermophilus leucurus";0,0193927034548384;0,00097660893086848;6,1571711873543e-05;0,00681029469919347
"Cynomys ludovicianus";0,000381630947819962;0,00097660893086848;9,86607064604288e-05;0,000485633528382957
"Cynomys mexicanus";0,000381630947819962;0,00097660893086848;8,17697411320139e-05;0,000480003206606819
"Cynomys leucurus";0,000381630947819962;0,00097660893086848;9,09721917211823e-05;0,000483070690136541
"Cynomys gunnisoni";0,000381630947819962;0,00097660893086848;9,56995171740942e-05;0,000484646465287512
"Cynomys parvidens";0,000381630947819962;0,00097660893086848;8,17697411320139e-05;0,000480003206606819
"Marmota monax";0,00311090635301719;0,00097660893086848;0,000139884912662234;0,0014091333988493
"Marmota himalayana";0,00311090635301719;0,00097660893086848;0,000111819356501552;0,00139977821346241
"Marmota marmota";0,00311090635301719;0,00097660893086848;0,000103896612706479;0,00139713729886405
"Marmota camtschatica";0,00311090635301719;0,00097660893086848;0,000117933142553426;0,00140181614214637
"Marmota sibirica";0,00311090635301719;0,00097660893086848;0,000131046557959834;0,00140618728061517
"Marmota caudata";0,00311090635301719;0,00097660893086848;0,000136401938341324;0,001407972407409
"Marmota broweri";0,00311090635301719;0,00097660893086848;0,000162093057197519;0,0014165361136944
"Marmota bobak";0,00311090635301719;0,00097660893086848;0,000109182909127447;0,00139889939767104
"Marmota baibacina";0,00311090635301719;0,00097660893086848;0,000145505770309552;0,00141100701806507
"Marmota menzbieri";0,00311090635301719;0,00097660893086848;0,000112040760126233;0,00139985201467063
"Marmota olympus";0,00311090635301719;0,00097660893086848;0,000113815549637542;0,0014004436111744
"Marmota vancouverensis";0,00311090635301719;0,00097660893086848;0,000113815549637542;0,0014004436111744
"Marmota flaviventris";0,00311090635301719;0,00097660893086848;0,000175088427443893;0,00142086790377652
"Marmota caligata";0,00311090635301719;0,00097660893086848;0,000164126584831139;0,00141721395623894
"Tamias striatus";0,00473745920663372;0,00097660893086848;6,08164945840471e-05;0,00192496154402875
"Tamias sibiricus";0,0758863489733043;0,00097660893086848;5,65678407630556e-05;0,0256398419149786
"Tamias quadrimaculatus";0,00328896894279224;0,00097660893086848;5,85952784878124e-05;0,00144139105071618
"Tamias quadrivittatus";0,00328896894279224;0,00097660893086848;5,73343107965493e-05;0,00144097072815242
"Tamias ruficaudus";0,00328896894279224;0,00097660893086848;5,69494369431478e-05;0,00144084243686796
"Tamias rufus";0,00328896894279224;0,00097660893086848;5,59777493530825e-05;0,0014405185410046
"Tamias senex";0,00328896894279224;0,00097660893086848;5,79109272867704e-05;0,00144116293364916
"Tamias sonomae";0,00328896894279224;0,00097660893086848;5,65424029487229e-05;0,00144070675886981
"Tamias umbrinus";0,00328896894279224;0,00097660893086848;5,71479454371921e-05;0,00144090860636597
"Tamias siskiyou";0,00328896894279224;0,00097660893086848;5,65424029487229e-05;0,00144070675886981
"Tamias panamintinus";0,00328896894279224;0,00097660893086848;5,54685998165592e-05;0,00144034882449243
"Tamias townsendii";0,00328896894279224;0,00097660893086848;5,71272019214983e-05;0,00144090169186074
"Tamias cinereicollis";0,00328896894279224;0,00097660893086848;5,85670924209216e-05;0,00144138165536055
"Tamias amoenus";0,00328896894279224;0,00097660893086848;5,75695823399381e-05;0,00144104915200022
"Tamias bulleri";0,00328896894279224;0,00097660893086848;5,85986906198e-05;0,00144139218809351
"Tamias palmeri";0,00328896894279224;0,00097660893086848;6,09947678315524e-05;0,00144219088049742
"Tamias speciosus";0,00328896894279224;0,00097660893086848;5,57423201525958e-05;0,00144044006460444
"Tamias alpinus";0,00328896894279224;0,00097660893086848;5,52538540990839e-05;0,0014402772425866
"Tamias dorsalis";0,00328896894279224;0,00097660893086848;5,75709949102517e-05;0,00144104962285699
"Tamias durangae";0,00328896894279224;0,00097660893086848;5,65678407630556e-05;0,00144071523814126
"Tamias merriami";0,00328896894279224;0,00097660893086848;5,69635404282945e-05;0,00144084713802967
"Tamias minimus";0,00328896894279224;0,00097660893086848;6,22717484829315e-05;0,00144261654071455
"Tamias obscurus";0,00328896894279224;0,00097660893086848;6,12568547526341e-05;0,00144227824280445
"Tamias ochrogenys";0,00328896894279224;0,00097660893086848;6,10625333546416e-05;0,00144221346900512
"Tamias canipes";0,00328896894279224;0,00097660893086848;5,78931332851773e-05;0,0014411570023153
"Graphiurus lorraineus";0,0157167313924178;0,00164235572213829;5,49024280210134e-05;0,00580466318085904
"Graphiurus surdus";0,0157167313924178;0,00164235572213829;5,44124584783374e-05;0,00580449985767814
"Graphiurus rupicola";0,0157167313924178;0,00164235572213829;5,64060238820735e-05;0,00580516437947939
"Graphiurus platyops";0,0157167313924178;0,00164235572213829;5,84801692408796e-05;0,00580585576126566
"Graphiurus ocularis";0,0157167313924178;0,00164235572213829;5,95439425157865e-05;0,00580621035235729
"Graphiurus murinus";0,0157167313924178;0,00164235572213829;5,64440543505711e-05;0,00580517705630222
"Graphiurus kelleni";0,0157167313924178;0,00164235572213829;5,39430741885153e-05;0,0058043433962482
"Graphiurus johnstoni";0,0157167313924178;0,00164235572213829;5,44301393501932e-05;0,00580450575130209
"Graphiurus christyi";0,0157167313924178;0,00164235572213829;5,68349171749216e-05;0,00580530734391034
"Graphiurus angolensis";0,0157167313924178;0,00164235572213829;5,44301393501932e-05;0,00580450575130209
"Graphiurus microtis";0,0157167313924178;0,00164235572213829;5,52246042796851e-05;0,00580477057294526
"Graphiurus monardi";0,0157167313924178;0,00164235572213829;5,50026570676698e-05;0,00580469659054125
"Graphiurus nagtglasii";0,0157167313924178;0,00164235572213829;5,51085706923549e-05;0,00580473189508282
"Graphiurus crassicaudatus";0,0157167313924178;0,00164235572213829;5,56342465271116e-05;0,00580490712036107
"Chaetocauda sichuanensis";0,0351796143608776;0,00056934889082708;5,6241047314966e-05;0,0119350680996732
"Dryomys nitedula";0,0351796143608776;0,00056934889082708;5,66180862480515e-05;0,0119351937793176
"Dryomys laniger";0,0351796143608776;0,00056934889082708;5,40346545881449e-05;0,0119343326354309
"Dryomys niethammeri";0,0351796143608776;0,00056934889082708;5,6181534530728e-05;0,0119350482620785
"Eliomys melanurus";0,0620946514620633;0,00164235572213829;6,6103011550971e-05;0,0212677033985842
"Eliomys munbyanus";0,0620946514620633;0,00164235572213829;6,54495557839035e-05;0,0212674855799952
"Eliomys quercinus";0,0620946514620633;0,00164235572213829;6,28387865967989e-05;0,0212666153235995
