"";"Rb";"AV";"FV";"NN"
"Collocalia inquieta";0,0081680685387637;0,0443377130482347;0,0443332761711159;0
"Collocalia sawtelli";0,00875647063382463;0,0492207468969425;0,049215821374387;0
"Collocalia bartschi";0,00897526097761715;0,0510600518578124;0,0510549422759193;0
"Collocalia leucophaea";0,0081680685387637;0,0443377130482347;0,0443332761711159;0
"Collocalia maxima";0,00790160554466697;0,04222214767058;0,0422179224981922;0
"Collocalia fuciphaga";0,00844892870461582;0,0466478696427029;0,0466432015881004;0
"Collocalia papuensis";0,00775277756983955;0,0411042631354994;0,0411001498298719;0
"Mearnsia picina";0,00736521919390385;0,0393467398675831;0,0393428024373952;0
"Mearnsia novaeguineae";0,00743375371951057;0,0392101568541334;0,0392062330918143;0
"Zoonavena grandidieri";0,00847460822789317;0,0468616307042052;0,0468569412585228;0
"Zoonavena thomensis";0,00886144611767537;0,050102816072849;0,0500978022815878;0
"Zoonavena sylvatica";0,00819990791708763;0,0445964586806294;0,0445919959108224;0
"Telacanthura ussheri";0,007433632815377;0,0392098406020955;0,0392059168714239;6,97569616316118e-06
"Telacanthura melanopygia";0,00736570053933907;0,0400504567547843;0,040046448903613;0
"Rhaphidura leucopygialis";0,00814616963225665;0,0441603863197751;0,0441559671877507;0
"Rhaphidura sabini";0,00796412838338032;0,0427081157074076;0,0427038419041746;0
"Neafrapus cassini";0,00737416279927501;0,0392365360203463;0,0392326096182628;6,08954312079912e-06
"Neafrapus boehmi";0,00807836290226907;0,0436142664502989;0,0436099019685166;0
"Hirundapus caudacutus";0,00767958240672363;0,0457141191458758;0,0457095445317313;6,81985055599604e-05
"Hirundapus cochinchinensis";0,00756942266141049;0,0440164037845516;0,0440119990608666;0
"Hirundapus giganteus";0,00799432454237867;0,050249726722566;0,0502446982299489;0
"Hirundapus celebensis";0,00853818031930523;0,0575239693140368;0,0575182128876069;0
"Chaetura spinicaudus";0,00798503446936102;0,0428724797343659;0,0428681894832166;0
"Chaetura egregia";0,00762245998104003;0,0401996793475387;0,0401956565636553;0
"Chaetura martinica";0,00824802426107521;0,044989476312046;0,0449849742129454;0
"Chaetura cinereiventris";0,0081205801494393;0,0439536220040088;0,0439492235628996;0
"Chaetura pelagica";0,00761626853711387;0,0401593167609149;0,0401552980161175;0
"Chaetura vauxi";0,00789570696205767;0,0421767173146069;0,0421724966884372;0
"Chaetura chapmani";0,00760926519120756;0,0401139234370318;0,0401099092347465;0
"Chaetura brachyura";0,00782925565087378;0,0416702414077362;0,0416660714646352;0
"Schoutedenapus myoptilus";0,00761935279743661;0,0401793982210875;0,0401753774667374;0
"Schoutedenapus schoutedeni";0,0075503771483598;0,0397506132540795;0,0397466354082621;0
"Aeronautes saxatalis";0,0074400081017806;0,0392278831031453;0,0392239575669597;0
"Aeronautes montivagus";0,00774235418112003;0,0410288311283767;0,0410247253712338;9,61609726755214e-06
"Aeronautes andecolus";0,00786695787805138;0,0419561123491713;0,0419519137989512;0
"Tachornis phoenicobia";0,00851446817995667;0,0471939578958009;0,0471892351941202;0
"Tachornis furcata";0,00916409032149124;0,0526488778900759;0,0526436093142838;0
"Tachornis squamata";0,0084153587308671;0,0463688799128666;0,0463642397767801;1,44158643778265e-05
"Panyptila sanctihieronymi";0,00735973986725308;0,0397127227488643;0,0397087486947516;0
"Panyptila cayennensis";0,00770298494617909;0,0407479940768604;0,0407439164230951;0
"Cypsiurus parvus";0,00814616963225665;0,0441603863197751;0,0441559671877507;0
"Cypsiurus balasiensis";0,00867356335109096;0,048525020233574;0,0485201643324198;1,63157083179974e-05
"Tachymarptis melba";0,00772700246635817;0,0464224513475502;0,0464178058505676;3,29608048889318e-06
"Tachymarptis aequatorialis";0,00765364316902764;0,0453217282115443;0,0453171928639799;1,38912920756989e-05
"Apus alexandri";0,00740367721872501;0,0391588281063651;0,0391549094805164;0
"Apus apus";0,00738727865526621;0,0391746643231486;0,0391707441125688;0
"Apus unicolor";0,00765183205905754;0,0403949266403927;0,040390884318103;0
"Apus niansae";0,00743497373869196;0,0392134221914033;0,0392094981023218;0
"Apus pallidus";0,00736689758312311;0,0393167410600776;0,0393128066318718;0
"Apus barbatus";0,00736447069722806;0,039362516684303;0,0393585776753283;0
"Apus berliozi";0,00738353487166761;0,0391866972842376;0,0391827758695189;0
"Apus bradfieldi";0,00736548183203511;0,0393415931723079;0,0393376562571501;0
"Apus pacificus";0,00737674339386423;0,0392189019060594;0,0392149772686226;0
"Apus acuticauda";0,00740367721872501;0,0391588281063651;0,0391549094805164;0
"Apus affinis";0,00764946339754007;0,0403789897710172;0,0403749490435308;0
"Apus nipalensis";0,00747351502107112;0,0393537145488431;0,0393497764206985;7,40269843527153e-06
"Apus horus";0,00751761449719293;0,0395675339586263;0,0395635744335629;0
"Apus caffer";0,00766576028504299;0,0404896207017003;0,0404855689033713;0
"Apus batesi";0,00740367721872501;0,0391588281063651;0,0391549094805164;0
"Hemiprocne coronata";0,00748759627791335;0,0394171169780508;0,039413172505222;0
"Hemiprocne longipennis";0,00736447069722806;0,039362516684303;0,0393585776753283;0
"Hemiprocne mystacea";0,00745673324944032;0,0421220336312109;0,04211781847724;0
"Hemiprocne comata";0,00772182034764262;0,0408815510401653;0,0408774600213481;1,89356956400016e-05
"Glaucis aeneus";0,00959434007895441;0,0562674280677385;0,0562617973834527;0
"Glaucis hirsutus";0,00910706538192688;0,0521690345722729;0,0521638140144252;5,9652109498716e-05
"Threnetes niger";0,0093785013459346;0,0544527019173583;0,0544472528328074;0
"Threnetes ruckeri";0,00948305133667096;0,055331926410091;0,055326389341502;0
"Phaethornis yaruqui";0,00942999378621971;0,0548857709461529;0,0548802785243631;0
"Phaethornis guy";0,00920941190491649;0,0530302258746242;0,0530249191373206;0
"Phaethornis syrmatophorus";0,00932845786239645;0,0540317644515297;0,0540263574902116;0
"Phaethornis superciliosus";0,00920941190491649;0,0530302258746242;0,0530249191373206;0
"Phaethornis malaris";0,00930393550525011;0,0538254830313871;0,0538200967126609;0
"Phaethornis eurynome";0,00945630892052095;0,0551070659354629;0,0551015513686726;0
"Phaethornis hispidus";0,00953778315466204;0,0557920674209656;0,0557864843060431;0
"Phaethornis anthophilus";0,00930393550525011;0,0538254830313871;0,0538200967126609;0
"Phaethornis bourcieri";0,00974386117585214;0,0575237675205486;0,0575180111143122;0
"Phaethornis koepckeae";0,00952946469187493;0,0557221383006556;0,0557165621835436;2,42350611485819e-05
"Phaethornis philippii";0,00953778315466204;0,0557920674209656;0,0557864843060431;0
"Phaethornis squalidus";0,0100486032650443;0,0600824868210109;0,0600764743636086;0
"Phaethornis rupurumii";0,00994117965129221;0,0591808031415442;0,0591748809156719;0
"Phaethornis augusti";0,00927974973340357;0,0536220229154016;0,0536166569569392;0
"Phaethornis pretrei";0,0093785013459346;0,0544527019173583;0,0544472528328074;0
"Phaethornis subochraceus";0,00990674939616143;0,0588917479486616;0,0588858546485567;0
"Phaethornis nattereri";0,0101630521107458;0,061042756697542;0,0610366481458861;0
"Anopetia gounellei";0,0102029370070332;0,0613773244506119;0,0613711824187445;0
"Phaethornis ruber";0,0104647822629764;0,0635722241527835;0,0635658624771953;0
"Phaethornis stuarti";0,0102438472613532;0,0617203815991105;0,0617142052374975;0
"Phaethornis griseogularis";0,0105127822551241;0,0639743500185869;0,0639679481022436;0
"Phaethornis longuemareus";0,0102029370070332;0,0613773244506119;0,0613711824187445;0
"Phaethornis striigularis";0,0102029370070332;0,0613773244506119;0,0613711824187445;0
"Phaethornis idaliae";0,010372778786756;0,0628013118706622;0,0627950273403039;0
"Eutoxeres aquila";0,00846167725609018;0,0467539531897979;0,0467492745194096;0
"Eutoxeres condamini";0,00843758912209363;0,0465535609466572;0,0465489023295305;0
"Androdon aequatorialis";0,00899510291135235;0,0512269792902547;0,0512218530039253;0
"Ramphodon naevius";0,00887983165964908;0,0502574107351454;0,0502523814735888;0
"Glaucis dohrnii";0,00932845786239645;0,0540317644515297;0,0540263574902116;0
"Doryfera johannae";0,00959147147579865;0,0562433189782026;0,0562376907065146;2,50023894802966e-05
"Doryfera ludovicae";0,00927974973340357;0,0536220229154016;0,0536166569569392;0
"Phaeochroa cuvierii";0,00870697151197285;0,0488052238621932;0,0488003399210482;0
"Campylopterus curvipennis";0,00927974973340358;0,0536220229154016;0,0536166569569392;0
"Campylopterus largipennis";0,00880792046619988;0,0496529353694195;0,0496479665977424;0
"Campylopterus rufus";0,00903556701988344;0,0515674238910548;0,0515622635364175;0
"Campylopterus hyperythrus";0,00918658260554535;0,0528381371065063;0,0528328495915352;0
"Campylopterus duidae";0,0092678361205334;0,0535217896983226;0,053516433770203;2,14542271936256e-05
"Campylopterus hemileucurus";0,00858155947815;0,0477544177927715;0,0477496390058414;0
"Campylopterus ensipennis";0,00859907324867533;0,047900963002715;0,0478961695509986;0
"Campylopterus falcatus";0,00901520535940724;0,0513961076685745;0,0513909644575599;0
"Campylopterus phainopeplus";0,0089267744517724;0,0506521927677596;0,0506471240003456;1,83453245092436e-05
"Campylopterus villaviscensio";0,00897921306098146;0,0510932999356911;0,0510881870266612;1,87734199097074e-05
"Eupetomena macroura";0,00869089880893766;0,0486703737720489;0,048665503325359;0
"Florisuga mellivora";0,00897526097761714;0,0510600518578124;0,0510549422759193;0
"Florisuga fusca";0,00884336433809976;0,049950813500893;0,0499458149205367;0
"Colibri delphinae";0,00918658260554535;0,0528381371065063;0,0528328495915352;0
"Colibri thalassinus";0,00930393550525011;0,0538254830313871;0,0538200967126609;0
"Colibri coruscans";0,00912004439209847;0,0522782484281031;0,0522730169412195;0
"Colibri serrirostris";0,00912004439209847;0,0522782484281031;0,0522730169412195;0
"Anthracothorax viridigula";0,0089556704013763;0,0508952491181141;0,0508901560280393;0
"Anthracothorax prevostii";0,00918658260554535;0,0528381371065063;0,0528328495915352;0
"Anthracothorax veraguensis";0,00905617827615763;0,0517408446717875;0,0517356669629241;0
"Anthracothorax nigricollis";0,00905617827615763;0,0517408446717875;0,0517356669629241;0
"Anthracothorax mango";0,00880792046619988;0,0496529353694195;0,0496479665977424;0
"Anthracothorax dominicus";0,00933588205967346;0,054094214264592;0,0540888010539181;2,2143395137288e-05
"Anthracothorax viridis";0,00914192089401043;0,0524623314933295;0,0524570815852445;0
"Avocettula recurvirostris";0,00977529658426481;0,0577878229495281;0,0577820401192519;0
"Eulampis jugularis";0,00871509431928663;0,0488733918013091;0,048868501038595;1,6646074142302e-05
"Eulampis holosericeus";0,00935331395046719;0,0542408437955867;0,0542354159116884;0
"Chrysolampis mosquitus";0,00987297414798543;0,0586081553696107;0,0586022904486291;0
"Orthorhyncus cristatus";0,0101948862765055;0,0613097953600672;0,0613036600858393;3,41129308578337e-05
"Klais guimeti";0,010372778786756;0,0628013118706622;0,0627950273403039;0
"Abeillia abeillei";0,0103286697924979;0,0624315878051945;0,0624253402731416;0
"Stephanoxis lalandi";0,00983982133837431;0,0583297578837382;0,0583239208220066;0
"Lophornis ornatus";0,0105127822551241;0,0639743500185869;0,0639679481022436;0
"Lophornis gouldii";0,0104647822629764;0,0635722241527835;0,0635658624771953;0
"Lophornis magnificus";0,0103286697924979;0,0624315878051945;0,0624253402731416;0
"Lophornis brachylophus";0,0103373971770151;0,0625047472085375;0,0624984923554194;0
"Lophornis delattrei";0,010285730928979;0,0620715818325014;0,0620653703262638;0
"Lophornis stictolophus";0,0103373971770151;0,0625047472085375;0,0624984923554194;0
"Lophornis chalybeus";0,0102029370070332;0,0613773244506119;0,0613711824187445;0
"Lophornis pavoninus";0,0102029370070332;0,0613773244506119;0,0613711824187445;0
"Lophornis helenae";0,010372778786756;0,0628013118706622;0,0627950273403039;0
"Lophornis adorabilis";0,0103286697924979;0,0624315878051945;0,0624253402731416;0
"Discosura popelairii";0,0104181512291574;0,0631815110157568;0,0631751884388514;0
"Discosura langsdorffi";0,010285730928979;0,0620715818325014;0,0620653703262638;0
"Discosura letitiae";0,0102730605451456;0,0619653407797;0,0619591399050097;0,00010713095161888
"Discosura conversii";0,0102029370070332;0,0613773244506119;0,0613711824187445;0
"Discosura longicaudus";0,0100486032650443;0,0600824868210109;0,0600764743636086;0
"Chlorestes notata";0,00977529658426481;0,0577878229495281;0,0577820401192519;0
"Chlorostilbon olivaresi";0,00994466019652517;0,0592100212551299;0,0592040961053996;2,97875105549142e-05
"Chlorostilbon mellisugus";0,0103683100187913;0,0627638617573678;0,0627575809746441;0
"Chlorostilbon lucidus";0,0100120699801971;0,0597758709333282;0,0597698891589928;0
"Chlorostilbon ricordii";0,0101240810492651;0,0607157998465362;0,0607097240134684;3,27510476558499e-05
"Chlorostilbon swainsonii";0,00974386117585213;0,0575237675205486;0,0575180111143122;0
"Chlorostilbon maugaeus";0,0101630521107458;0,061042756697542;0,0610366481458861;0
"Chlorostilbon russatus";0,0100486032650443;0,0600824868210109;0,0600764743636086;0
"Chlorostilbon stenurus";0,0100486032650443;0,0600824868210109;0,0600764743636086;0
"Chlorostilbon alice";0,0100120699801971;0,0597758709333282;0,0597698891589928;0
"Chlorostilbon poortmani";0,0100120699801971;0,0597758709333282;0,0597698891589928;0
"Cynanthus sordidus";0,00983982133837431;0,0583297578837382;0,0583239208220066;0
"Cynanthus latirostris";0,0101630521107458;0,061042756697542;0,0610366481458861;0
"Cyanophaia bicolor";0,00968258074898349;0,0570089334516546;0,0570032285648887;0
"Thalurania ridgwayi";0,00990674939616143;0,0588917479486616;0,0588858546485567;0
"Thalurania colombica";0,00968258074898349;0,0570089334516546;0,0570032285648887;0
"Thalurania fannyi";0,00969771949864062;0,0571361224556762;0,0571304048411004;0
"Thalurania furcata";0,00977847150377443;0,0578144898593176;0,0578087043604825;2,73709052508418e-05
"Thalurania watertonii";0,00965270644453583;0,0567579095615189;0,056752229794726;0
"Thalurania glaucopis";0,00959434007895441;0,0562674280677385;0,0562617973834527;0
"Panterpe insignis";0,00935331395046719;0,0542408437955867;0,0542354159116884;0
"Damophila julie";0,0100859385005442;0,0603957738831282;0,0603897300750743;0
"Lepidopyga coeruleogularis";0,00977529658426481;0,0577878229495281;0,0577820401192519;0
"Lepidopyga lilliae";0,00974386117585213;0,0575237675205486;0,0575180111143122;0
"Lepidopyga goudoti";0,00983982133837431;0,0583297578837382;0,0583239208220066;0
"Hylocharis xantusii";0,0100486032650443;0,0600824868210109;0,0600764743636086;0
"Hylocharis leucotis";0,0100523015852625;0,0601135216398331;0,0601075060767749;0
"Hylocharis eliciae";0,00997627881699355;0,0594754451477907;0,0594694934370784;0
"Hylocharis sapphirina";0,00971297875814528;0,0572643206611314;0,057258590217755;0
"Hylocharis cyanus";0,0100859385005442;0,0603957738831282;0,0603897300750743;0
"Hylocharis chrysura";0,00968258074898349;0,0570089334516546;0,0570032285648887;0
"Hylocharis grayi";0,0093785013459346;0,0544527019173583;0,0544472528328074;0
"Chrysuronia oenone";0,00952669982511859;0,0556988952471141;0,0556933214559356;0
"Goldmania violiceps";0,00980728206415098;0,058056473162537;0,0580506634484209;0
"Goethalsia bella";0,0100486032650443;0,0600824868210109;0,0600764743636086;0
"Trochilus polytmus";0,00958289132179704;0,0561712065733515;0,0561655855179554;0
"Leucochloris albicollis";0,00920941190491649;0,0530302258746242;0,0530249191373206;0
"Polytmus guainumbi";0,00948305133667097;0,055331926410091;0,055326389341502;0
"Polytmus milleri";0,00980728206415098;0,058056473162537;0,0580506634484209;0
"Polytmus theresiae";0,00990674939616142;0,0588917479486616;0,0588858546485567;0
"Leucippus fallax";0,00927974973340357;0,0536220229154016;0,0536166569569392;0
"Leucippus baeri";0,00968258074898349;0,0570089334516546;0,0570032285648887;0
"Leucippus taczanowskii";0,00918658260554535;0,0528381371065063;0,0528328495915352;0
"Leucippus chlorocercus";0,00965270644453583;0,0567579095615189;0,056752229794726;0
"Taphrospilus hypostictus";0,00905617827615763;0,0517408446717875;0,0517356669629241;0
"Amazilia viridicauda";0,00925599831384284;0,0534221928610219;0,0534168468995628;0
"Amazilia chionogaster";0,00952669982511859;0,0556988952471141;0,0556933214559356;0
"Amazilia candida";0,00990674939616142;0,0588917479486616;0,0588858546485567;0
"Amazilia brevirostris";0,00974386117585213;0,0575237675205486;0,0575180111143122;0
"Amazilia versicolor";0,00980728206415098;0,058056473162537;0,0580506634484209;0
"Amazilia luciae";0,00960009866632573;0,0563158221153039;0,0563101865882234;2,50720098764565e-05
"Amazilia fimbriata";0,00956585165840552;0,0560279898386301;0,0560223831149396;0
"Amazilia lactea";0,00965270644453583;0,0567579095615189;0,056752229794726;0
"Amazilia amabilis";0,00974386117585213;0,0575237675205486;0,0575180111143122;0
