"";"dietori";"activityori";"massori";"meanori"
"Phalcoboenus australis";0,880523952321808;0,411358663115766;0,14068736141732;0,477523325618298
"Caracara plancus";0,881047493937226;0,411358663115766;0,134266444845814;0,475557533966269
"Milvago chimachima";0,763345672188728;0,411358663115766;0,0738164987059868;0,416173611336827
"Milvago chimango";0,860061810069873;0,411358663115766;0,0716843799091947;0,447701617698278
"Spiziapteryx circumcincta";0,690685942185477;0,439111313582547;0,0556771570835456;0,39515813761719
"Polihierax semitorquatus";0,702460492811442;0,371303232592774;0,0410455756252851;0,371603100343167
"Polihierax insignis";0,702229788009888;0,370706648476666;0,0459308501490403;0,372955762211865
"Microhierax caerulescens";0,553707188095322;0,47909672575228;0,0391986963615506;0,357334203403051
"Microhierax fringillarius";0,51211736648757;0,405919067734792;0,0393678931384403;0,319134775786934
"Microhierax latifrons";0,496115508854572;0,405919067734792;0,0392847349996065;0,31377310386299
"Microhierax erythrogenys";0,456474007803701;0,47909672575228;0,0398664645269331;0,325145732694305
"Microhierax melanoleucos";0,572495081948351;0,385745040249803;0,0413702211071626;0,333203447768439
"Falco berigora";0,832459965936462;0,386293219795747;0,0995693099883288;0,439440831906846
"Falco naumanni";0,435284689782548;0,385745040249803;0,0537452840366373;0,291591671356329
"Falco tinnunculus";0,936218767330245;0,391827383425118;0,0579503856183742;0,461998845457912
"Falco newtoni";0,553707188095322;0,388680345896989;0,0497325191240341;0,330706684372115
"Falco punctatus";0,927898372523902;0,370307825919883;0,0558355553111563;0,451347251251647
"Falco araea";0,865441845936705;0,350534264720014;0,0434435231927804;0,4198065446165
"Falco moluccensis";0,772726888514281;0,371303232592774;0,0626831468890015;0,402237755998685
"Falco cenchroides";0,553707188095322;0,380319743791853;0,0562486276494899;0,330091853178888
"Falco sparverius";0,553707188095322;0,371242787067482;0,0484764915411897;0,324475488901331
"Falco rupicoloides";0,553707188095322;0,424592627959607;0,0676549936762476;0,348651603243726
"Falco alopex";0,772726888514281;0,411358663115766;0,0691572259090033;0,417747592513017
"Falco ardosiaceus";0,786501811775925;0,388680345896989;0,0644369724542774;0,413206376709064
"Falco dickinsoni";0,772726888514281;0,411358663115766;0,0612919844534033;0,41512584536115
"Falco zoniventris";0,865441845936705;0,35636576995975;0,0567229768602017;0,426176864252219
"Falco chicquera";0,875109268166918;0,424592627959607;0,0611647792457807;0,453622225124102
"Falco vespertinus";0,471627085893568;0,411358663115766;0,0536669569030598;0,312217568637465
"Falco amurensis";0,553707188095322;0,385745040249803;0,052338463333909;0,330596897226345
"Falco eleonorae";0,688044145464845;0,458082673445124;0,0816627133974248;0,409263177435798
"Falco concolor";0,81142767411633;0,424592627959607;0,0663489421364176;0,434123081404118
"Falco femoralis";0,647957260383903;0,357788143058361;0,0760419422271049;0,36059578188979
"Falco columbarius";0,888994954114498;0,446710605687217;0,058647901359859;0,464784487053858
"Falco rufigularis";0,830943762962476;0,424592627959607;0,0553246524174282;0,43695368111317
"Falco deiroleucus";0,974017267826523;0,47909672575228;0,0883715845335863;0,513828526037463
"Falco subbuteo";0,548580286751445;0,446710605687217;0,0611864243698823;0,352159105602848
"Falco cuvierii";0,614197474428353;0,446710605687217;0,0578164791102963;0,372908186408622
"Falco severus";0,830943762962476;0,446710605687217;0,0602227874188154;0,445959052022836
"Falco longipennis";0,830943762962476;0,446710605687217;0,0663262529494947;0,447993540533063
"Falco novaeseelandiae";0,923476988168334;0,385745040249803;0,0844836649950087;0,464568564471049
"Falco hypoleucos";0,851564305245807;0,385745040249803;0,0881521706828136;0,441820505392808
"Falco subniger";0,749037063593809;0,385745040249803;0,114227978881932;0,416336694241848
"Falco biarmicus";0,929173349029551;0,357788143058361;0,101146365865652;0,462702619317855
"Falco jugger";0,929173349029551;0,385745040249803;0,112692455736893;0,475870281672082
"Falco cherrug";0,971964737703918;0,39361342213424;0,126913065442927;0,497497075093695
"Falco rusticolus";0,974017267826523;0,39361342213424;0,15408010322324;0,507236931061334
"Falco mexicanus";0,974017267826523;0,380319743791853;0,109565394725506;0,487967468781294
"Falco peregrinus";0,929173349029551;0,389652377651201;0,113055517458271;0,477293748046341
"Falco fasciinucha";0,936218767330245;0,458082673445124;0,0669082550873233;0,487069898620897
