"";"dietori";"activityori";"massori";"meanori"
"Rattus exulans";0,684632503975879;0,50395866020105;0,0128082228159482;0,400466462330959
"Rattus everetti";0,684632503975879;0,50395866020105;0,0134421485630803;0,400677770913336
"Rattus enganus";0,684632503975879;0,50395866020105;0,0136899316653441;0,400760365280758
"Rattus elaphinus";0,684632503975879;0,50395866020105;0,0128766269151935;0,400489263697374
"Rattus colletti";0,684632503975879;0,50395866020105;0,0127422323077694;0,400444465494899
"Rattus feliceus";0,684632503975879;0,50395866020105;0,0136949709951575;0,400762045057362
"Rattus blangorum";0,684632503975879;0,50395866020105;0,0129525386337468;0,400514567603559
"Rattus bontanus";0,684632503975879;0,50395866020105;0,0133651052459563;0,400652089807628
"Rattus arrogans";0,684632503975879;0,50395866020105;0,0129525386337468;0,400514567603559
"Rattus argentiventer";0,684632503975879;0,50395866020105;0,0128835417589671;0,400491568645299
"Rattus arfakiensis";0,684632503975879;0,50395866020105;0,0129525386337468;0,400514567603559
"Rattus annandalei";0,684632503975879;0,50395866020105;0,0132553643964519;0,40061550952446
"Rattus andamanensis";0,684632503975879;0,50395866020105;0,0129525386337468;0,400514567603559
"Rattus adustus";0,684632503975879;0,50395866020105;0,0129878681146455;0,400526344097192
"Rattus burrus";0,684632503975879;0,50395866020105;0,0129627554886204;0,40051797322185
"Rattus jobiensis";0,684632503975879;0,50395866020105;0,0140616965505832;0,400884286909171
"Rattus mindorensis";0,684632503975879;0,50395866020105;0,0128948934363179;0,400495352537749
"Rattus macleari";0,684632503975879;0,50395866020105;0,0129525386337468;0,400514567603559
"Rattus lugens";0,684632503975879;0,50395866020105;0,013292953716854;0,400628039297928
"Rattus losea";0,684632503975879;0,50395866020105;0,0127266059748108;0,400439256717247
"Rattus leucopus";0,684632503975879;0,50395866020105;0,0130497391961235;0,400546967791018
"Rattus korinchi";0,684632503975879;0,50395866020105;0,0128752736169791;0,400488812597969
"Rattus fuscipes";0,684632503975879;0,50395866020105;0,0128830339689634;0,400491399381964
"Rattus koopmani";0,684632503975879;0,50395866020105;0,0129588200758144;0,400516661417581
"Rattus mollicomulus";0,684632503975879;0,50395866020105;0,0129603901021969;0,400517184759709
"Rattus marmosurus";0,684632503975879;0,50395866020105;0,0132596350406184;0,400616933072516
"Rattus baluensis";0,684632503975879;0,50395866020105;0,0127977361812604;0,400462966786063
"Rattus hoogerwerfi";0,684632503975879;0,50395866020105;0,0130190121630209;0,40053672544665
"Rattus hoffmanni";0,684632503975879;0,50395866020105;0,0129401285517103;0,400510430909546
"Rattus hainaldi";0,684632503975879;0,50395866020105;0,0129769118175745;0,400522691998168
"Rattus giluwensis";0,684632503975879;0,50395866020105;0,0130412297941153;0,400544131323681
"Rhabdomys dilectus";0,677751236482619;0,73724939967631;0,0128639565248931;0,475954864227941
"Rhabdomys pumilio";0,677751236482619;0,73724939967631;0,0128639565248931;0,475954864227941
"Rhagamys orthodon";0,640238797154048;0,50395866020105;0,0127267281439296;0,385641395166342
"Rhynchomys isarogensis";0,643245120840603;0,50395866020105;0,0128439108008834;0,386682563947512
"Rhynchomys soricoides";0,643245120840603;0,50395866020105;0,0131195602968108;0,386774447112821
"Solomys salebrosus";0,896207858209906;0,692387517242689;0,014143220475013;0,534246198642536
"Solomys sapientis";0,896207858209906;0,692387517242689;0,0141693160031216;0,534254897151906
"Solomys salamonis";0,896207858209906;0,692387517242689;0,0141994258764319;0,534264933776342
"Solomys ponceleti";0,896207858209906;0,692387517242689;0,0165063315946058;0,535033902349067
"Solomys spriggsarum";0,896207858209906;0,692387517242689;0,0151690208946458;0,534588132115747
"Sommeromys macrorhinos";0,640238797154048;0,50395866020105;0,0127267281439296;0,385641395166342
"Spelaeomys florensis";0,636993539282406;0,765479782131048;0,0127267281439296;0,471733349852461
"Srilankamys ohiensis";0,640238797154048;0,50395866020105;0,0127288054371819;0,385642087597427
"Stenocephalemys ruppi";0,627037509669558;0,50395866020105;0,0127961558939399;0,381264108588183
"Stenocephalemys albipes";0,627037509669558;0,50395866020105;0,0127734619415395;0,381256543937382
"Stenocephalemys albocaudata";0,627037509669558;0,50395866020105;0,0129276911218202;0,381307953664143
"Stenocephalemys griseicauda";0,627037509669558;0,50395866020105;0,0127377431974726;0,38124463768936
"Stochomys longicaudatus";0,794545655428103;0,50395866020105;0,0127269293635917;0,437077081664248
"Sundamys maxi";0,641250994340264;0,50395866020105;0,0139686342707588;0,386392762937358
"Sundamys muelleri";0,641250994340264;0,50395866020105;0,0135434452065455;0,386251033249287
"Sundamys infraluteus";0,641250994340264;0,50395866020105;0,0142452517017656;0,386484968747693
"Taeromys punicans";0,643394720202701;0,50395866020105;0,0129030071078972;0,386752129170549
"Taeromys callitrichus";0,643394720202701;0,50395866020105;0,0135204591223879;0,386957946508713
"Taeromys taerae";0,643394720202701;0,50395866020105;0,0134035391094689;0,386918973171073
"Taeromys microbullatus";0,681578103615414;0,50395866020105;0,0133018203780769;0,39961286139818
"Taeromys hamatus";0,800260155288783;0,50395866020105;0,0131609136631923;0,439126576384342
"Taeromys arcuatus";0,643394720202701;0,50395866020105;0,0133072781163724;0,386886886173374
"Taeromys celebensis";0,643394720202701;0,765479782131048;0,0137804069091418;0,474218303080964
"Tarsomys echinatus";0,643245120840603;0,625410068036039;0,0127613867404896;0,427138858539044
"Tarsomys apoensis";0,643245120840603;0,625410068036039;0,0127259396090106;0,427127042828551
"Tateomys macrocercus";0,643245120840603;0,50395866020105;0,0128480288424641;0,386683936628039
"Tateomys rhinogradoides";0,643245120840603;0,50395866020105;0,0127331524479258;0,386645644496526
"Thallomys loringi";0,678017481289357;0,950573765366755;0,0127317526952194;0,547107666450444
"Thallomys shortridgei";0,678017481289357;0,950573765366755;0,0127307123617608;0,547107319672624
"Thallomys nigricauda";0,678017481289357;0,950573765366755;0,0128518254145544;0,547147690690222
"Thallomys paedulcus";0,678017481289357;0,950573765366755;0,0127302377743871;0,547107161476833
"Thamnomys kempi";0,745132079831008;0,692387517242689;0,0127259396090106;0,483415178894236
"Thamnomys major";0,745132079831008;0,692387517242689;0,012729485726113;0,48341636093327
"Thamnomys venustus";0,745132079831008;0,692387517242689;0,0127401537989998;0,483419916957566
"Tokudaia muenninki";0,640238797154048;0,50395866020105;0,0130757573906328;0,385757738248577
"Tokudaia osimensis";0,640238797154048;0,50395866020105;0,0128699232842768;0,385689126879792
"Tryphomys adustus";0,640238797154048;0,50395866020105;0,0128967914267386;0,385698082927279
"Uromys siebersi";0,757330739991442;0,913113659628618;0,014713027528901;0,561719142382987
"Uromys boeadii";0,757330739991442;0,913113659628618;0,014713027528901;0,561719142382987
"Uromys anak";0,757330739991442;0,913113659628618;0,0153061170199567;0,561916838880006
"Uromys hadrourus";0,757330739991442;0,913113659628618;0,0131517044651606;0,56119870136174
"Uromys emmae";0,757330739991442;0,913113659628618;0,014713027528901;0,561719142382987
"Uromys neobritannicus";0,757330739991442;0,913113659628618;0,0150976917675285;0,561847363795863
"Uromys caudimaculatus";0,757330739991442;0,913113659628618;0,0150742009438226;0,561839533521294
"Uromys porculus";0,757330739991442;0,913113659628618;0,014713027528901;0,561719142382987
"Uromys rex";0,757330739991442;0,913113659628618;0,0142522949322697;0,561565564850777
"Uromys imperator";0,757330739991442;0,913113659628618;0,0165063315946058;0,562316910404889
"Vandeleuria nilagirica";0,699439114103002;0,692387517242689;0,0131913261471609;0,468339319164284
"Vandeleuria nolthenii";0,699439114103002;0,692387517242689;0,0127565354049582;0,468194388916883
"Vandeleuria oleracea";0,699439114103002;0,692387517242689;0,0139081561302694;0,468578262491987
"Vernaya fulva";0,640238797154048;0,692387517242689;0,0131601932600384;0,448595502552258
"Xenuromys barbatus";0,716311324868648;0,790773920145911;0,0165063315946058;0,507863858869722
"Xeromys myoides";0,694414610671927;0,50395866020105;0,0128652304065463;0,403746167093174
"Zelotomys hildegardeae";0,643245120840603;0,50395866020105;0,0127449410637336;0,386649574035129
"Zelotomys woosnami";0,643245120840603;0,50395866020105;0,012767133354053;0,386656971465235
"Zyzomys argurus";0,680431740398573;0,50395866020105;0,0129284773362418;0,399106292645288
"Zyzomys maini";0,680431740398573;0,50395866020105;0,0127557310883705;0,399048710562664
"Zyzomys palatilis";0,680431740398573;0,50395866020105;0,0128457059839675;0,39907870219453
"Zyzomys pedunculatus";0,680431740398573;0,50395866020105;0,0127715447151049;0,399053981771576
"Zyzomys woodwardi";0,680431740398573;0,50395866020105;0,0128948934363179;0,39909509801198
"Leimacomys buttneri";0,663582377152601;0,50395866020105;0,0127630381334781;0,393434691829043
"Myotomys sloggetti";0,67830126207122;0,625410068036039;0,0127899555729573;0,438833761893405
"Myotomys unisulcatus";0,67830126207122;0,625410068036039;0,0127786630118451;0,438829997706368
"Otomys irroratus";0,67830126207122;0,625410068036039;0,0128281906701104;0,43884650692579
"Otomys typus";0,67830126207122;0,625410068036039;0,0128194003422709;0,43884357681651
"Otomys tropicalis";0,67830126207122;0,625410068036039;0,0127979870371437;0,438836439048134
"Otomys saundersiae";0,67830126207122;0,625410068036039;0,0127801299269422;0,438830486678067
"Otomys orestes";0,669783256116736;0,625410068036039;0,0128609048639557;0,43601807633891
"Otomys occidentalis";0,67830126207122;0,625410068036039;0,012820510683038;0,438843946930099
"Otomys maximus";0,67830126207122;0,641650691647672;0,0131424875591697;0,444364813759354
"Otomys laminatus";0,67830126207122;0,625410068036039;0,0129318349469867;0,438881055018082
"Otomys angoniensis";0,67830126207122;0,625410068036039;0,0128417631521878;0,438851031086482
"Otomys jacksoni";0,669783256116736;0,625410068036039;0,0128609048639557;0,43601807633891
"Otomys uzungwensis";0,669783256116736;0,625410068036039;0,0128609048639557;0,43601807633891
"Otomys dollmani";0,669783256116736;0,625410068036039;0,0128609048639557;0,43601807633891
"Otomys denti";0,67830126207122;0,625410068036039;0,0128350157203149;0,438848781942525
"Otomys dartmouthi";0,669783256116736;0,625410068036039;0,0128609048639557;0,43601807633891
"Otomys cuanzensis";0,669783256116736;0,625410068036039;0,0128609048639557;0,43601807633891
"Otomys burtoni";0,669783256116736;0,625410068036039;0,0128609048639557;0,43601807633891
"Otomys barbouri";0,669783256116736;0,625410068036039;0,0128609048639557;0,43601807633891
"Otomys anchietae";0,67830126207122;0,625410068036039;0,0128209499021213;0,43884409333646
"Otomys lacustris";0,669783256116736;0,625410068036039;0,0128609048639557;0,43601807633891
"Parotomys littledalei";0,69971648737052;0,73724939967631;0,0128601732141958;0,483275353420342
"Parotomys brantsii";0,69971648737052;0,73724939967631;0,0128695451465531;0,483278477397794
"Platacanthomys lasiurus";0,721162428971167;0,692387517242689;0,0127259396090106;0,475425295274289
"Typhlomys cinereus";0,721162428971167;0,692387517242689;0,0130113087349153;0,475520418316257
"Eospalax fontanierii";0,745132079831008;0,50395866020105;0,0134505216448183;0,420847087225625
"Eospalax rothschildi";0,745132079831008;0,50395866020105;0,0134505216448183;0,420847087225625
"Eospalax smithii";0,745132079831008;0,50395866020105;0,0134505216448183;0,420847087225625
"Myospalax psilurus";0,745132079831008;0,50395866020105;0,0134623877586068;0,420851042596888
"Myospalax aspalax";0,745132079831008;0,50395866020105;0,0133590642660323;0,420816601432697
"Myospalax myospalax";0,745132079831008;0,50395866020105;0,0132977067990577;0,420796148943705
"Cannomys badius";0,69785808446651;0,641650691647672;0,0152486178210926;0,451585797978425
"Rhizomys sinensis";0,693906884971067;0,50395866020105;0,0160484654415465;0,404638003537888
"Rhizomys sumatrensis";0,693906884971067;0,50395866020105;0,0183332574088051;0,405399600860307
"Rhizomys pruinosus";0,693906884971067;0,50395866020105;0,0202755303594296;0,406047025177182
"Spalax graecus";0,69785808446651;0,50395866020105;0,0137455081832333;0,405187417616931
"Spalax nehringi";0,69971648737052;0,50395866020105;0,013639717417806;0,405771621663125
"Spalax uralensis";0,691474287521262;0,625410068036039;0,013639717417806;0,443508024325036
"Spalax microphthalmus";0,69785808446651;0,50395866020105;0,0144831854986585;0,405433310055406
"Spalax leucodon";0,69971648737052;0,73724939967631;0,0131271826189526;0,483364356555261
"Spalax judaei";0,691474287521262;0,625410068036039;0,013639717417806;0,443508024325036
"Spalax giganteus";0,69785808446651;0,50395866020105;0,0136745805662152;0,405163775077925
"Spalax galili";0,691474287521262;0,625410068036039;0,013639717417806;0,443508024325036
