"";"Rb_median";"AV_median";"FV_median";"NNmed"
"Leptasthenura_striata";0,00986344930227356;0,858999346358736;0,858913386252025;0,0701946652965794
"Leptasthenura_platensis";0,00986347136713943;0,859239692866359;0,859153708708162;0,0701708112700641
"Leptasthenura_striolata";0,00986328445816985;0,859253920903321;0,859167935321324;0,0731512519291238
"Leptasthenura_fuliginiceps";0,00986390033133724;0,859388533257194;0,859302534204532;0,109691234308192
"Leptasthenura_pileata";0,00986485226161972;0,859367340628489;0,859281343696573;0,101191206769525
"Leptasthenura_xenothorax";0,00986369729342532;0,859365041849417;0,859279045147541;0,102784902873779
"Leptasthenura_setaria";0,00986330925718332;0,859389975474725;0,859303976277739;0,0852242324284048
"Sylviorthorhynchus_desmursii";0,00986267487054956;0,859230568919316;0,859144585674153;0,0825909743853595
"Leptasthenura_yanacensis";0,00986386842499195;0,859230189554445;0,859144206347245;0,0729077004813737
"Leptasthenura_andicola";0,00986387794524837;0,859234480534728;0,859148496898128;0,101456572728613
"Asthenes_arequipae";0,00986433963906427;0,859235072152968;0,859149088457166;0,0799874418168063
"Asthenes_heterura";0,00986384026798756;0,859209899324822;0,859123918148066;0,0905717550629762
"Asthenes_berlepschi";0,00986238446958464;0,859155106024289;0,859069130330701;0,0850870103474975
"Asthenes_ottonis";0,00986305170537412;0,859097758039999;0,859011788085227;0,0818935340344092
"Asthenes_pudibunda";0,00986300710188829;0,859073050716312;0,858987083234003;0,0827616865632988
"Asthenes_pyrrholeuca";0,00986251405982191;0,859049133167507;0,858963168078628;0,0860412330289018
"Asthenes_huancavelicae";0,00986245433630607;0,859046466110074;0,858960501288087;0,0943381100358251
"Schizoeaca_coryi";0,00986251667228312;0,859054156305158;0,858968190713614;0,0893909333804154
"Schizoeaca_harterti";0,00986269671959687;0,859058521491405;0,858972555463037;0,0745896011781773
"Schizoeaca_griseomurina";0,00986328709620952;0,859058521491405;0,858972555463037;0,0632809833946887
"Schizoeaca_helleri";0,0098617499844164;0,859062336227656;0,858976369817546;0,0694341163168763
"Schizoeaca_palpebralis";0,00986166245651435;0,859056062438925;0,858970096656633;0,0762846624943168
"Schizoeaca_fuliginosa";0,00986164391425213;0,859041366294437;0,858955401982789;0,0699934196597476
"Schizoeaca_vilcabambae";0,00986159225582435;0,859041366294437;0,858955401982789;0,065724899179871
"Schizoeaca_perijana";0,0098615635316406;0,859047624044189;0,858961659106327;0,0705059189405184
"Oreophylax_moreirae";0,00986136494277827;0,859050459832885;0,858964494611246;0,0745715215911286
"Asthenes_sclateri";0,00986125658674258;0,859059281722636;0,858973315618191;0,0842542387730393
"Asthenes_anthoides";0,00986111103999333;0,859110919336633;0,859024948064809;0,0856265061281816
"Asthenes_wyatti";0,00986122768145103;0,859122482847736;0,859036510418751;0,0849317384751737
"Asthenes_maculicauda";0,00986134078620484;0,859122855140543;0,859036882674302;0,0828560098522101
"Asthenes_modesta";0,009861446179657;0,859124774031059;0,859038801372795;0,0755889872826897
"Asthenes_humilis";0,00986149938969481;0,859127119376543;0,85904114648358;0,0849931832031407
"Asthenes_luizae";0,00986149938969481;0,859115086414409;0,859029114725586;0,0830211069329434
"Asthenes_hudsoni";0,0098624268866093;0,859110424306257;0,859024453083971;0,0830211069329434
"Asthenes_flammulata";0,00986235841004929;0,859110534192858;0,859024562959576;0,0667288611126621
"Asthenes_virgata";0,00986235841004929;0,859119034741979;0,859033062658046;0,0935263470954867
"Asthenes_urubambensis";0,00986611095786203;0,859116431751285;0,859030459927834;0,0912345089929532
"Asthenes_dorbignyi";0,00986608313640916;0,859191370248705;0,859105390926154;0,0855042402230777
"Asthenes_baeri";0,00986608460179816;0,858819664396085;0,858733722270157;0,115063554788422
"Asthenes_cactorum";0,00986284709797028;0,858873507364809;0,858787559850813;0,0834516709171058
"Asthenes_humicola";0,00986317646871161;0,85860634103688;0,858520420258232;0,0838209649318102
"Pseudoseisura_gutturalis";0,00986324543949207;0,858551966810077;0,858466051472661;0,0735126842455057
"Pseudoseisura_lophotes";0,00986364394980391;0,858544209581152;0,85845829502;0,0714258041418404
"Pseudoseisura_unirufa";0,009863766981928;0,858562678368569;0,858476761959246;0,0880576751012239
"Pseudoseisura_cristata";0,00986306030445046;0,858502787828817;0,858416877412743;0,0942401434630827
"Spartonoica_maluroides";0,00986312642354273;0,858503334142102;0,858417423671358;0,078427293799981
"Acrobatornis_fonsecai";0,00986333038317122;0,858459660926481;0,858373754826119;0,0722963721279473
"Cranioleuca_semicinerea";0,00986365988353801;0,858445408126609;0,858359503452525;0,0703256176432255
"Cranioleuca_gutturata";0,00986365988353801;0,858441653663607;0,858355749365232;0,083962491510759
"Cranioleuca_marcapatae";0,00986433856453644;0,85843158958831;0,858345686297048;0,0822642184263463
"Cranioleuca_albiceps";0,00986433856453644;0,858430689873419;0,85834478667219;0,0781376785691078
"Cranioleuca_obsoleta";0,00986454498584494;0,858435603933631;0,858349700240653;0,0843148670327335
"Cranioleuca_henricae";0,00986399300829477;0,858470857918455;0,858384950697609;0,0849808538475371
"Cranioleuca_pyrrhophia";0,00986399300829477;0,858470857918455;0,858384950697609;0,104736308213076
"Cranioleuca_pallida";0,00986281521736146;0,858382000392682;0,858296102063812;0,0876357139827239
"Cranioleuca_dissita";0,00986281521736146;0,858382000392682;0,858296102063812;0,0631832014359004
"Cranioleuca_vulpina";0,00986284542709462;0,858387440800509;0,858301541927218;0,0756298542969545
"Cranioleuca_albicapilla";0,00986284542709462;0,858392484623202;0,858306585245175;0,0794553722403009
"Cranioleuca_muelleri";0,00986301177251656;0,858375690181596;0,858289792484189;0,0743196464311313
"Cranioleuca_curtata";0,00986284985719938;0,858364464706872;0,858278568132798;0,0750190111790217
"Cranioleuca_antisiensis";0,00986569996914766;0,858372151786644;0,858286254443325;0,0767774484668175
"Cranioleuca_baroni";0,00986566182726386;0,858377111244979;0,858291213405366;0,0794001296906331
"Cranioleuca_erythrops";0,00986562841493302;0,858374157531479;0,858288259987446;0,0777894110988129
"Cranioleuca_subcristata";0,0098648489593118;0,85838630606994;0,858300407310202;0,0796502130179891
"Cranioleuca_demissa";0,0098648489593118;0,85838630606994;0,858300407310202;0,113471199660416
"Cranioleuca_vulpecula";0,00986480468321604;0,858386803038379;0,85830090422891;0,121714200964601
"Cranioleuca_hellmayri";0,00986480468321604;0,858386803038379;0,85830090422891;0,101703644392711
"Cranioleuca_sulphurifera";0,00986494144167455;0,858482009344401;0,858396101007632;0,101084069081532
"Limnoctites_rectirostris";0,00986515850988973;0,858501221805404;0,858415311546042;0,100915330929174
"Roraimia_adusta";0,00986578753361057;0,858503496562667;0,85841758607567;0,118201767212503
"Thripophaga_cherriei";0,00986554064949025;0,858462051982801;0,858376145643165;0,10542045609652
"Thripophaga_macroura";0,00986545169337742;0,858462051982801;0,858376145643165;0,095050892026147
"Thripophaga_fusciceps";0,00986576040634971;0,858465417424166;0,85837951074775;0,0975323206193721
"Thripophaga_berlepschi";0,00986580691653118;0,858465417424166;0,85837951074775;0,0869393566512413
"Siptornis_striaticollis";0,00986571782868423;0,858479734450483;0,858393826341362;0,091251401945379
"Metopothrix_aurantiaca";0,00986565771403486;0,858484086627935;0,858398178083291;0,0874484574054427
"Xenerpestes_minlosi";0,00986569934405526;0,858499480275472;0,858413570190385;0,0746899110044984
"Xenerpestes_singularis";0,00986581475524754;0,858499480275472;0,858413570190385;0,111607280098002
"Asthenes_patagonica";0,00986581475524754;0,858568757111897;0,858482840094273;0,0994054198051657
"Asthenes_steinbachi";0,00986578559003881;0,858629266400093;0,858543343327302;0,118113616459284
"Siptornopsis_hypochondriaca";0,00986577646378136;0,858762319927097;0,858676383539632;0,0993692764944234
"Synallaxis_cinerascens";0,00986581344625683;0,858714721236511;0,85862878961225;0,101518934909903
"Synallaxis_albigularis";0,00986572254927925;0,858753001431803;0,858667065976842;0,120223820177979
"Synallaxis_cinnamomea";0,00986565155138932;0,858752117384326;0,858666182017832;0,110776394200287
"Synallaxis_rutilans";0,00986565155138932;0,858732081874711;0,85864614851317;0,118237485670309
"Synallaxis_subpudica";0,00986709058282177;0,858732081874711;0,85864614851317;0,0984636303568754
"Synallaxis_cabanisi";0,0098669826747529;0,858733724115914;0,858647790590034;0,0949340655291591
"Synallaxis_spixi";0,00986695886524507;0,858747287760342;0,858661352877148;0,0919460600598832
"Gyalophylax_hellmayri";0,00986602583760409;0,858747287760342;0,858661352877148;0,126549747399258
"Synallaxis_kollari";0,00986792748943792;0,859631299498289;0,859545276151996;0,150992724371065
"Synallaxis_maranonica";0,00986882079651337;0,859380920252355;0,859294921961527;0,124433781278
"Synallaxis_castanea";0,00986894826197028;0,859478939503897;0,859392931404277;0,103349017187958
"Synallaxis_hypospodia";0,00986985895649827;0,859445328825782;0,859359324089584;0,12022617086629
"Synallaxis_albescens";0,00986985895649827;0,85943148039788;0,859345477047495;0,117292611698405
"Synallaxis_fuscorufa";0,00986992022714499;0,859430016065585;0,859344012861736;0,0945131358669219
"Synallaxis_azarae";0,00987321893931182;0,859921451307239;0,859835398925441;0,116793568129391
"Synallaxis_brachyura";0,00987528046401913;0,859952122807847;0,859866067356751;0,0861791923226992
"Synallaxis_frontalis";0,00987528046401913;0,859940168503071;0,859854114248243;0,11102857437195
"Synallaxis_stictothorax";0,00987269959902502;0,860295802545168;0,860209712702024;0,104035324662473
"Schoeniophylax_phryganophilus";0,00987269959902502;0,860281972466527;0,860195884007359;0,103569687791924
"Certhiaxis_cinnamomeus";0,00987300440347065;0,860299509168912;0,860213418954845;0,151028578335791
"Certhiaxis_mustelinus";0,00987324312052621;0,860317675567843;0,860231583535863;0,13968392681128
"Synallaxis_unirufa";0,00987270661086908;0,86026203039373;0,860175943930166;0,0971172739995511
"Synallaxis_scutata";0,00987270547434436;0,860255477163553;0,860169391355772;0,102927842558615
"Synallaxis_courseni";0,00987220054323242;0,860259807806209;0,86017372156506;0,0868760797860913
"Synallaxis_ruficapilla";0,00987175473932656;0,860223561606332;0,860137478992341;0,0910275032706963
"Synallaxis_cherriei";0,0098718544121482;0,860182628481923;0,860096549964112;0,118027932789678
"Synallaxis_zimmeri";0,00987167557882332;0,860182628481923;0,860096549964112;0,0883488421710848
"Synallaxis_infuscata";0,0098717295711275;0,860187931857429;0,86010185280891;0,0856275128687886
"Synallaxis_erythrothorax";0,00987175216928775;0,860180259321138;0,860094181040409;0,0864419276097139
"Synallaxis_gujanensis";0,00987218191964134;0,860181997125066;0,860095918670436;0,100875049657329
"Synallaxis_propinqua";0,00987240879148386;0,8601792526822;0,860093174502206;0,101934726195791
"Synallaxis_macconnelli";0,00987227290279257;0,8601792526822;0,860093174502206;0,118258518681027
"Synallaxis_tithys";0,00987224058633041;0,86018546912383;0,860099390321756;0,14305997602072
"Synallaxis_whitneyi";0,00987224058633041;0,860191392749782;0,860105313354931;0,128330619427145
"Synallaxis_candei";0,0098728179023844;0,860181981327657;0,860095902874608;0,133176748491499
"Synallaxis_albilora";0,00987209801209189;0,860170728468533;0,860084651141557;0,137395079589282
"Synallaxis_moesta";0,00987209929982678;0,860152390540031;0,860066315048132;0,120668606371386
"Coryphistera_alaudina";0,00987207384262339;0,860152390540031;0,860066315048132;0,113623175103203
"Anumbius_annumbi";0,00987209844772375;0,860170920773375;0,860084843427155;0,104090206990751
"Hellmayrea_gularis";0,00987209844772375;0,860106318382386;0,860020247500931;0,103891383908717
"Phacellodomus_striaticollis";0,00987223007296598;0,860109465495768;0,86002339429938;0,107318911654473
"Phacellodomus_ruber";0,00987173676139362;0,860110216880504;0,860024145608926;0,112545036164692
"Phacellodomus_maculipectus";0,00987173676139362;0,860112426754498;0,860026355261777;0,0999977656418101
"Phacellodomus_dorsalis";0,00987174361807855;0,860117957227976;0,860031885181821;0,0922966060722533
"Phacellodomus_sibilatrix";0,00987174361807855;0,860141098113024;0,86005502375116;0,103318514642155
"Phacellodomus_erythrophthalmus";0,00987183332561282;0,860141098113024;0,86005502375116;0,10321447535467
"Phacellodomus_ferrugineigula";0,0098724095073906;0,86014530795426;0,860059233171117;0,104095623373127
"Phacellodomus_striaticeps";0,00987229227226769;0,860128359313977;0,860042286226885;0,104677593677523
"Phacellodomus_rufifrons";0,00987229227226769;0,860126596335681;0,860040523425011;0,0940837067394244
"Phacellodomus_inornatus";0,00987394080335616;0,860128617185132;0,860042544072235;0,0898659644076939
"Aphrastura_spinicauda";0,00987249128139626;0,860174564910681;0,860088487199792;0,103667314423633
"Aphrastura_masafuerae";0,00987261309221665;0,860290024851351;0,860203935586381;0,159354741923683
"Xenops_milleri";0,00987396601513017;0,860441829239605;0,860355724783562;0,1816332762423
"Pygarrhichas_albogularis";0,00987387771567222;0,860441824150878;0,860355719695344;0,140786522546838
"Ochetorhynchus_melanura";0,00987351458042961;0,860433112821886;0,860347009238094;0,136402769446565
"Ochetorhynchus_ruficaudus";0,00987331066002063;0,860414595105911;0,860328493375189;0,111404496467902
"Ochetorhynchus_phoenicurus";0,00987329615139219;0,860413496588798;0,860327394968004;0,0933860496540354
"Ochetorhynchus_andaecola";0,009873315518208;0,86040954912983;0,86032344790406;0,0983013595113706
"Xenops_rutilans";0,00987332598638454;0,860509096450706;0,86042298526323;0,111009669775022
"Xenops_tenuirostris";0,00987332598638454;0,86050713079153;0,860421019800757;0,111617889244784
"Xenops_minutus";0,00987260308697193;0,860512806157151;0,860426694598443;0,150304183345696
"Geositta_crassirostris";0,0098780096544489;0,861372709492261;0,861286511882985;0,121610616582717
"Geositta_poeciloptera";0,00987791181035207;0,861374911604915;0,861288713775274;0,100452596035941
"Geositta_punensis";0,00987790529342296;0,861359333022504;0,861273136751812;0,098522764161523
"Geositta_rufipennis";0,00987792651519138;0,861365225254624;0,861279028394296;0,129184538739322
"Geositta_isabellina";0,00987793262900995;0,86136607575592;0,861279878810481;0,119199575599383
"Geositta_saxicolina";0,00987793262900995;0,861378459634655;0,861292261449963;0,121560425950997
"Geositta_antarctica";0,00987791633845134;0,861443978220635;0,861357773479494;0,141489731704015
"Geositta_maritima";0,00987802490934291;0,861524650905453;0,861438438091392;0,127301715834872
"Geositta_tenuirostris";0,00987860892046228;0,86152900512853;0,861442791878742;0,110411890491113
"Geositta_cunicularia";0,00987842855242172;0,861531611893529;0,861445398382881;0,11823872469013
"Geositta_peruviana";0,00987844863253753;0,861537645815582;0,86145143170112;0,143146102414585
"Sclerurus_scansor";0,00987856812348761;0,861536018324621;0,861449804373023;0,104665342292028
"Sclerurus_caudacutus";0,00987905771597127;0,861533133430345;0,861446919767438;0,111933116001677
"Sclerurus_rufigularis";0,00987895169671451;0,861539537173879;0,86145332287015;0,150013588359077
"Sclerurus_albigularis";0,00987895169671451;0,861551028185835;0,861464812732199;0,15265756003953
"Sclerurus_guatemalensis";0,00987907006214068;0,861546629928218;0,861460414914715;0,12438274791876
"Sclerurus_mexicanus";0,00987907006214068;0,861554051345812;0,861467835589648;0,141452776460364
"Chamaeza_nobilis";0,00989241724533747;0,864689751896289;0,864603222350418;0,372317476517416
"Chamaeza_meruloides";0,0098828842324792;0,864448940017174;0,864362434569358;0,220933889538935
"Chamaeza_turdina";0,0098828842324792;0,864448940017174;0,864362434569358;0,225778778950063
"Chamaeza_campanisona";0,00988730162583923;0,864598329737854;0,864511809340603;0,254349099355732
"Chamaeza_ruficauda";0,00988730162583923;0,864581106852085;0,864494588178327;0,203541093358954
"Chamaeza_mollissima";0,00988787480440519;0,864581106852085;0,864494588178327;0,263562763464134
"Formicarius_analis";0,00988814361038448;0,864655230451121;0,864568704359812;0,275419490781291
