"";"Rb";"AV";"FV";"NN"
"Irenomys tarsalis";0,0136685422464827;0,721162428971167;0,721028880373209;0
"Juliomys pictipes";0,0133361887290029;0,699439114103002;0,699309588341131;0
"Juliomys rimofrons";0,0133361887290029;0,699439114103002;0,699309588341131;0
"Microryzomys altissimus";0,0127448171031742;0,664186005527963;0,664063008119532;0
"Microryzomys minutus";0,0127448171031742;0,664186005527963;0,664063008119532;0
"Neacomys paracou";0,0127448171031742;0,664186005527963;0,664063008119532;0
"Neacomys musseri";0,0127448171031742;0,664186005527963;0,664063008119532;0
"Neacomys dubosti";0,0127448171031742;0,664186005527963;0,664063008119532;0
"Neacomys guianae";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Neacomys pictus";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Neacomys spinosus";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Neacomys tenuipes";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Neacomys minutus";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Necromys amoenus";0,0121448927646637;0,62453654993111;0,624420895014456;0
"Necromys benefactus";0,0121448927646637;0,62453654993111;0,624420895014456;0
"Necromys lactens";0,0121448927646637;0,62453654993111;0,624420895014456;0
"Necromys lenguarum";0,0121448927646637;0,62453654993111;0,624420895014456;0
"Necromys obscurus";0,0121448927646637;0,62453654993111;0,624420895014456;0
"Necromys punctulatus";0,0121448927646637;0,62453654993111;0,624420895014456;0
"Necromys temchuki";0,0121448927646637;0,62453654993111;0,624420895014456;0
"Necromys lasiurus";0,0121448927646637;0,62453654993111;0,624420895014456;0
"Necromys urichi";0,0121448927646637;0,62453654993111;0,624420895014456;0
"Nectomys squamipes";0,0134255633761591;0,698559317232231;0,698429954395707;0
"Nectomys apicalis";0,0134255633761591;0,698559317232231;0,698429954395707;0
"Nectomys magdalenae";0,0134255633761591;0,698559317232231;0,698429954395707;0
"Nectomys palmipes";0,0134255633761591;0,698559317232231;0,698429954395707;0
"Nectomys rattus";0,0134255633761591;0,698559317232231;0,698429954395707;0
"Neotomys ebriosus";0,0127448171031742;0,664186005527963;0,664063008119532;0
"Nesoryzomys darwini";0,0127448171031742;0,664186005527963;0,664063008119532;0
"Nesoryzomys fernandinae";0,0127448171031742;0,664186005527963;0,664063008119532;0
"Nesoryzomys indefessus";0,0127448171031742;0,664186005527963;0,664063008119532;0
"Nesoryzomys swarthi";0,0127448171031742;0,664186005527963;0,664063008119532;0
"Neusticomys peruviensis";0,0131488837612156;0,679413097324249;0,679287280084004;0
"Neusticomys mussoi";0,0131488837612156;0,679413097324249;0,679287280084004;0
"Neusticomys oyapocki";0,0131488837612156;0,679413097324249;0,679287280084004;0
"Neusticomys venezuelae";0,0131488837612156;0,679413097324249;0,679287280084004;0
"Neusticomys monticolus";0,0131488837612156;0,679413097324249;0,679287280084004;0
"Noronhomys vespuccii";0,0127448171031742;0,664186005527963;0,664063008119532;0
"Notiomys edwardsii";0,0127827234696111;0,659778154279159;0,659655973139477;0,0949082166605024
"Oecomys catherinae";0,0156373433497044;0,830577045186556;0,830423234622633;0
"Oecomys rutilus";0,0156373433497044;0,830577045186556;0,830423234622633;0
"Oecomys rex";0,0156373433497044;0,830577045186556;0,830423234622633;0
"Oecomys phaeotis";0,0156373433497044;0,830577045186556;0,830423234622633;0
"Oecomys paricola";0,0156373433497044;0,830577045186556;0,830423234622633;0
"Oecomys mamorae";0,0156373433497044;0,830577045186556;0,830423234622633;0
"Oecomys flavicans";0,0156373433497044;0,830577045186556;0,830423234622633;0
"Oecomys speciosus";0,0156373433497044;0,830577045186556;0,830423234622633;0
"Oecomys cleberi";0,0156373433497044;0,830577045186556;0,830423234622633;0
"Oecomys roberti";0,0156373433497044;0,830577045186556;0,830423234622633;0
"Oecomys bicolor";0,0156373433497044;0,830577045186556;0,830423234622633;0
"Oecomys auyantepui";0,0156373433497044;0,830577045186556;0,830423234622633;0
"Oecomys concolor";0,0156373433497044;0,830577045186556;0,830423234622633;0
"Oecomys trinitatis";0,0156373433497044;0,830577045186556;0,830423234622633;0
"Oecomys superans";0,0156373433497044;0,830577045186556;0,830423234622633;0
"Oligoryzomys vegetus";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys flavescens";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys fulvescens";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys griseolus";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys longicaudatus";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys magellanicus";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys microtis";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys fornesi";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys stramineus";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys arenalis";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys eliurus";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys destructor";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys delticola";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys chacoensis";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys brendae";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys victus";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys nigripes";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oligoryzomys andinus";0,0137554280716383;0,723289896204086;0,723155953630715;0
"Oryzomys subflavus";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys talamancae";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys tatei";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys xanthaeolus";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys perenensis";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys seuanezi";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys yunganus";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys chapmani";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys hammondi";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys gorgasi";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys galapagoensis";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys emmonsae";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys dimidiatus";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys devius";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys rhabdops";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys couesi";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys laticeps";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys caracolus";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys bolivaris";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys balneator";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys auriventer";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys angouya";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys alfaroi";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys albigularis";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys curasoae";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys melanotis";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys saturatior";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys russatus";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys rostratus";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys polius";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys palustris";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys nitidus";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys keaysi";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys meridensis";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys lamia";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys megacephalus";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys marinhus";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys maracajuensis";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys macconnelli";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys levipes";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys legatus";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys scotti";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oryzomys nelsoni";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Oxymycterus caparoae";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Oxymycterus rufus";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Oxymycterus akodontius";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Oxymycterus amazonicus";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Oxymycterus angularis";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Oxymycterus dasytrichus";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Oxymycterus hiska";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Oxymycterus hispidus";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Oxymycterus hucucha";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Oxymycterus inca";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Oxymycterus josei";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Oxymycterus nasutus";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Oxymycterus paramensis";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Oxymycterus quaestor";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Oxymycterus delator";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Oxymycterus roberti";0,0123297809616609;0,633478544029438;0,633361233187951;0
"Paralomys gerbillus";0,0137509087340593;0,717906267007999;0,717773321402998;0
"Pearsonomys annectens";0,0127448171031742;0,664186005527963;0,664063008119532;0
"Phaenomys ferrugineus";0,0127448171031742;0,664186005527963;0,664063008119532;0
"Phyllotis darwini";0,0137509087340593;0,717906267007999;0,717773321402998;0
"Phyllotis xanthopygus";0,0137509087340593;0,717906267007999;0,717773321402998;0
"Phyllotis osilae";0,0137509087340593;0,717906267007999;0,717773321402998;0
"Phyllotis osgoodi";0,0137509087340593;0,717906267007999;0,717773321402998;0
"Phyllotis magister";0,0137509087340593;0,717906267007999;0,717773321402998;0
"Phyllotis limatus";0,0137509087340593;0,717906267007999;0,717773321402998;0
"Phyllotis definitus";0,0137509087340593;0,717906267007999;0,717773321402998;0
"Phyllotis wolffsohni";0,0137509087340593;0,717906267007999;0,717773321402998;0
"Phyllotis caprinus";0,0137509087340593;0,717906267007999;0,717773321402998;0
"Phyllotis bonariensis";0,0137509087340593;0,717906267007999;0,717773321402998;0
"Phyllotis andium";0,0137509087340593;0,717906267007999;0,717773321402998;0
"Phyllotis amicus";0,0137509087340593;0,717906267007999;0,717773321402998;0
"Phyllotis haggardi";0,0137509087340593;0,717906267007999;0,717773321402998;0
"Podoxymys roraimae";0,0127448171031742;0,664186005527963;0,664063008119532;0
"Pseudoryzomys simplex";0,0116275907148581;0,603132948141286;0,603021256854593;0
"Punomys lemminus";0,0133993092328477;0,69785808446651;0,697728851487905;0
"Punomys kofordi";0,0133993092328477;0,69785808446651;0,697728851487905;0
"Reithrodon auritus";0,0133993092328477;0,69785808446651;0,697728851487905;0
"Reithrodon typicus";0,0133993092328477;0,69785808446651;0,697728851487905;0
"Rhagomys longilingua";0,0127448171031741;0,664186005527963;0,664063008119532;0
"Rhagomys rufescens";0,0127448171031741;0,664186005527963;0,664063008119532;0
"Rheomys raptor";0,012515536085572;0,643245120840603;0,643126001373781;0
"Rheomys thomasi";0,012515536085572;0,643245120840603;0,643126001373781;0
"Rheomys mexicanus";0,012515536085572;0,643245120840603;0,643126001373781;0
"Rheomys underwoodi";0,012515536085572;0,643245120840603;0,643126001373781;0
"Rhipidomys caucensis";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Rhipidomys leucodactylus";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Rhipidomys ochrogaster";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Rhipidomys modicus";0,0120475243472112;0,627394315191296;0,627278131058853;0
"Rhipidomys mastacalis";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Rhipidomys macrurus";0,0120475243472112;0,627394315191296;0,627278131058853;0
"Rhipidomys macconnelli";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Rhipidomys latimanus";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Rhipidomys gardneri";0,0120475243472112;0,627394315191296;0,627278131058853;0
"Rhipidomys fulviventer";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Rhipidomys venustus";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Rhipidomys couesi";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Rhipidomys venezuelae";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Rhipidomys austrinus";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Rhipidomys emiliae";0,0120475243472112;0,627394315191296;0,627278131058853;0
"Rhipidomys nitela";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Rhipidomys wetzeli";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Salinomys delicatus";0,0127448171031741;0,664186005527963;0,664063008119532;0
"Scapteromys aquaticus";0,0123915514462359;0,638630337643185;0,638512072765843;0
"Scapteromys tumidus";0,0123915514462359;0,638630337643185;0,638512072765843;0
"Scolomys melanops";0,0141100907468052;0,736253759059828;0,736117415771113;0
"Scolomys ucayalensis";0,0141100907468052;0,736253759059828;0,736117415771113;0
"Sigmodon mascotensis";0,0122000679302656;0,628863022907044;0,628746566791691;0
"Sigmodon alleni";0,0122000679302656;0,628863022907044;0,628746566791691;0
"Sigmodon arizonae";0,0122000679302656;0,628863022907044;0,628746566791691;0
"Sigmodon fulviventer";0,0122000679302656;0,628863022907044;0,628746566791691;0
"Sigmodon hirsutus";0,0122000679302656;0,628863022907044;0,628746566791691;0
"Sigmodon hispidus";0,0122000679302656;0,628863022907044;0,628746566791691;0
"Sigmodon leucotis";0,0122000679302656;0,628863022907044;0,628746566791691;0
"Sigmodon peruanus";0,0122000679302656;0,628863022907044;0,628746566791691;0
"Sigmodon planifrons";0,0122000679302656;0,628863022907044;0,628746566791691;0
"Sigmodon toltecus";0,0122000679302656;0,628863022907044;0,628746566791691;0
"Sigmodon zanjonensis";0,0122000679302656;0,628863022907044;0,628746566791691;0
"Sigmodon ochrognathus";0,0122000679302656;0,628863022907044;0,628746566791691;0
"Sigmodon inopinatus";0,0122000679302656;0,628863022907044;0,628746566791691;0
"Sigmodon alstoni";0,0122000679302656;0,628863022907044;0,628746566791691;0
"Sigmodontomys alfari";0,0127448171031741;0,664186005527963;0,664063008119532;0
"Sigmodontomys aphrastus";0,0127448171031741;0,664186005527963;0,664063008119532;0
"Tapecomys primus";0,0127448171031741;0,664186005527963;0,664063008119532;0
"Thalpomys lasiotis";0,0127448171031741;0,664186005527963;0,664063008119532;0
"Thalpomys cerradensis";0,0127448171031741;0,664186005527963;0,664063008119532;0
"Thaptomys nigrita";0,0127448171031741;0,664186005527963;0,664063008119532;0
"Thomasomys ucucha";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Thomasomys ischyrus";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Thomasomys vulcani";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Thomasomys vestitus";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Thomasomys hudsoni";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Thomasomys pyrrhonotus";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Thomasomys praetor";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Thomasomys popayanus";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Thomasomys paramorum";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Thomasomys oreas";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Thomasomys onkiro";0,0124956247488668;0,654798880506193;0,654677621454248;0
"Thomasomys notatus";0,0124956247488668;0,654798880506193;0,654677621454248;0
